SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1987,17,MIL,Terry Cummings,25,82,77,33.8,8.9,17.4,0.51,0.0,0.0,0.0,8.9,17.4,0.51,0.51,3.0,4.6,0.66,2.6,5.9,8.5,2.8,1.6,1.0,2.1,3.6,20.8
1987,17,MIL,Paul Pressey,28,61,60,33.7,4.8,10.1,0.48,0.3,0.9,0.29,4.6,9.2,0.5,0.49,4.0,5.4,0.74,1.6,3.2,4.9,7.2,1.8,0.8,3.0,3.5,13.9
1987,17,MIL,Ricky Pierce,27,79,31,31.7,7.3,13.6,0.53,0.0,0.4,0.11,7.2,13.3,0.55,0.54,4.9,5.6,0.88,1.5,1.9,3.4,1.8,0.8,0.3,1.5,2.8,19.5
1987,17,MIL,John Lucas,33,43,40,31.6,6.6,14.5,0.46,1.1,2.9,0.36,5.6,11.6,0.48,0.49,3.2,4.0,0.79,0.7,2.2,2.9,6.7,1.7,0.1,2.1,1.9,17.5
1987,17,MIL,Jack Sikma,31,82,82,30.9,4.8,10.3,0.46,0.0,0.0,0.0,4.8,10.2,0.46,0.46,3.2,3.8,0.85,2.5,7.5,10.0,2.5,1.1,1.1,2.0,4.0,12.7
1987,17,MIL,Craig Hodges,26,78,43,27.5,4.0,8.7,0.46,1.1,2.9,0.37,2.9,5.8,0.51,0.52,1.7,1.9,0.89,0.6,1.2,1.8,3.1,1.0,0.1,1.6,2.4,10.8
1987,17,MIL,Sidney Moncrief,29,39,30,25.4,4.1,8.3,0.49,0.2,0.8,0.26,3.8,7.5,0.51,0.5,3.5,4.2,0.84,1.5,1.8,3.3,3.1,0.7,0.3,1.6,1.9,11.8
1987,17,MIL,Randy Breuer,26,76,10,19.3,3.2,6.5,0.48,0.0,0.0,,3.2,6.5,0.48,0.48,1.6,2.7,0.58,1.7,2.9,4.6,0.6,0.7,0.8,1.3,3.0,7.9
1987,17,MIL,Jerry Reynolds,24,58,24,16.6,2.4,6.1,0.39,0.1,0.3,0.33,2.3,5.8,0.4,0.4,2.0,3.2,0.64,1.2,1.7,3.0,1.8,0.9,0.5,1.4,1.6,7.0
1987,17,MIL,Scott Skiles,22,13,0,15.8,1.4,4.8,0.29,0.2,1.1,0.21,1.2,3.7,0.31,0.32,0.8,0.9,0.83,0.5,1.5,2.0,3.5,0.4,0.1,1.6,1.4,3.8
1987,17,MIL,Dudley Bradley,29,68,2,13.2,1.1,3.1,0.36,0.2,0.7,0.26,0.9,2.4,0.39,0.39,0.7,0.9,0.81,0.5,1.0,1.5,1.0,1.5,0.1,0.5,1.7,3.1
1987,17,MIL,Junior Bridgeman,33,34,4,12.3,2.3,5.0,0.46,0.0,0.2,0.17,2.3,4.9,0.47,0.46,0.5,0.6,0.8,0.4,1.1,1.5,1.0,0.3,0.1,0.4,1.5,5.1
1987,17,MIL,Keith Smith,22,42,4,11.0,1.4,3.6,0.38,0.1,0.2,0.33,1.3,3.4,0.38,0.39,0.5,0.7,0.75,0.3,0.5,0.8,1.0,0.6,0.1,0.7,1.8,3.3
1987,17,MIL,Paul Mokeski,30,62,3,10.1,0.8,2.1,0.4,0.0,0.0,0.0,0.8,2.1,0.41,0.4,0.7,1.0,0.72,0.7,1.5,2.2,0.4,0.3,0.2,0.4,2.0,2.4
1987,17,MIL,Hank McDowell,27,7,0,10.0,1.1,2.4,0.47,0.0,0.0,,1.1,2.4,0.47,0.47,0.9,1.0,0.86,1.3,1.4,2.7,0.3,0.3,0.0,0.4,2.0,3.1
1987,17,MIL,Chris Engler,27,5,0,9.6,0.6,2.4,0.25,0.0,0.0,,0.6,2.4,0.25,0.25,0.2,0.2,1.0,0.6,2.6,3.2,0.6,0.2,0.2,0.0,2.0,1.4
1987,17,MIL,Don Collins,28,6,0,9.5,1.7,4.7,0.36,0.0,0.0,,1.7,4.7,0.36,0.36,0.8,1.2,0.71,1.8,0.7,2.5,0.3,0.3,0.2,0.8,1.8,4.2
1987,17,MIL,Mike Glenn,31,4,0,8.5,1.3,3.3,0.38,0.0,0.0,,1.3,3.3,0.38,0.38,1.3,1.8,0.71,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.8,3.8
1987,17,MIL,Marvin Webster,34,15,0,6.8,0.7,1.3,0.53,0.1,0.1,1.0,0.6,1.2,0.5,0.55,0.4,0.5,0.75,0.8,0.9,1.7,0.2,0.2,0.5,0.5,1.1,1.8
1987,17,MIL,Jerome Henderson,27,6,0,6.0,0.7,2.2,0.31,0.0,0.0,,0.7,2.2,0.31,0.31,0.7,0.7,1.0,0.3,0.8,1.2,0.0,0.2,0.2,1.0,2.0,2.0
1987,17,MIL,Kenny Fields,24,4,0,5.5,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.3,1.3,0.2,0.0,0.5,0.5,0.3,0.3,0.0,0.3,0.8,3.3
1987,17,MIL,Cedric Henderson,21,2,0,3.0,1.0,1.5,0.67,0.0,0.0,,1.0,1.5,0.67,0.67,1.0,1.0,1.0,0.5,2.0,2.5,0.0,0.0,0.0,1.5,0.5,3.0
