SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2019,13,LAC,Tobias Harris,26,55,55,34.6,7.7,15.5,0.5,2.0,4.7,0.43,5.7,10.9,0.52,0.56,3.5,4.0,0.88,0.7,7.2,7.9,2.7,0.7,0.4,2.0,2.2,20.9
2019,13,LAC,Danilo Gallinari,30,68,68,30.3,6.0,13.0,0.46,2.4,5.5,0.43,3.6,7.5,0.48,0.55,5.4,6.0,0.9,0.8,5.3,6.1,2.6,0.7,0.3,1.5,1.9,19.8
2019,13,LAC,Avery Bradley,28,49,49,29.9,3.3,8.6,0.38,1.2,3.5,0.34,2.1,5.1,0.42,0.45,0.4,0.5,0.8,0.7,2.0,2.7,2.0,0.6,0.3,1.2,2.7,8.2
2019,13,LAC,Landry Shamet,21,25,23,27.8,3.5,8.4,0.41,2.7,6.0,0.45,0.8,2.4,0.32,0.58,1.2,1.6,0.8,0.3,2.0,2.2,2.3,0.5,0.1,0.8,2.0,10.9
2019,13,LAC,Patrick Beverley,30,78,49,27.4,2.5,6.1,0.41,1.4,3.6,0.4,1.1,2.5,0.42,0.52,1.2,1.6,0.78,1.0,4.0,5.0,3.8,0.9,0.6,1.1,3.4,7.6
2019,13,LAC,Lou Williams,32,75,1,26.6,6.5,15.2,0.42,1.4,3.9,0.36,5.1,11.3,0.45,0.47,5.7,6.5,0.88,0.5,2.4,3.0,5.4,0.8,0.1,2.4,1.1,20.0
2019,13,LAC,Shai Gilgeous-Alexander,20,82,73,26.5,4.2,8.7,0.48,0.6,1.7,0.37,3.5,7.0,0.5,0.51,1.9,2.4,0.8,0.7,2.1,2.8,3.3,1.2,0.5,1.7,2.1,10.8
2019,13,LAC,Montrezl Harrell,25,82,5,26.3,6.7,10.8,0.62,0.0,0.2,0.18,6.6,10.6,0.62,0.62,3.2,5.0,0.64,2.2,4.3,6.5,2.0,0.9,1.3,1.6,3.1,16.6
2019,13,LAC,Ivica Zubac,21,26,25,20.2,3.8,7.2,0.54,0.0,0.0,,3.8,7.2,0.54,0.54,1.7,2.3,0.73,2.3,5.3,7.7,1.5,0.4,0.9,1.4,2.5,9.4
2019,13,LAC,JaMychal Green,28,24,2,19.6,3.3,6.8,0.48,1.4,3.3,0.41,1.9,3.5,0.55,0.58,0.7,0.9,0.81,1.3,5.2,6.5,0.6,0.5,0.3,1.0,2.9,8.7
2019,13,LAC,Garrett Temple,32,26,6,19.6,1.6,4.1,0.4,0.6,2.1,0.3,1.0,2.0,0.5,0.47,0.9,1.2,0.74,0.4,2.1,2.5,1.4,1.0,0.2,0.6,2.7,4.7
2019,13,LAC,Marcin Gortat,34,47,43,16.0,2.1,4.0,0.53,0.0,0.0,,2.1,4.0,0.53,0.53,0.7,1.0,0.73,1.4,4.1,5.6,1.4,0.1,0.5,1.1,2.0,5.0
2019,13,LAC,Luc Mbah a Moute,32,4,0,15.3,2.0,4.5,0.44,0.5,1.5,0.33,1.5,3.0,0.5,0.5,0.5,1.3,0.4,0.5,1.3,1.8,0.5,0.3,0.3,0.5,2.0,5.0
2019,13,LAC,Wilson Chandler,31,15,1,15.1,1.5,4.4,0.35,0.9,2.7,0.32,0.7,1.7,0.38,0.45,0.3,0.5,0.71,0.3,2.9,3.1,0.7,0.2,0.2,0.5,1.9,4.3
2019,13,LAC,Mike Scott,30,52,0,14.4,1.8,4.4,0.4,1.0,2.6,0.39,0.8,1.9,0.41,0.51,0.2,0.3,0.67,0.5,2.9,3.3,0.8,0.3,0.2,0.5,1.7,4.8
2019,13,LAC,Boban Marjanovic,30,36,9,10.4,2.4,3.9,0.61,0.0,0.1,0.0,2.4,3.8,0.62,0.61,2.0,2.6,0.76,1.5,2.7,4.2,0.6,0.3,0.5,1.0,1.6,6.7
2019,13,LAC,Tyrone Wallace,24,62,0,10.1,1.5,3.5,0.42,0.1,0.3,0.21,1.4,3.2,0.44,0.43,0.5,0.9,0.53,0.3,1.3,1.6,0.7,0.3,0.1,0.6,1.3,3.5
2019,13,LAC,Milos Teodosic,31,15,0,10.0,1.1,2.7,0.42,0.7,1.8,0.37,0.5,0.9,0.54,0.55,0.3,0.5,0.57,0.2,0.9,1.1,2.1,0.2,0.1,1.4,1.8,3.2
2019,13,LAC,Jerome Robinson,21,33,0,9.7,1.3,3.3,0.4,0.5,1.7,0.32,0.8,1.6,0.49,0.48,0.2,0.3,0.67,0.1,1.2,1.2,0.6,0.3,0.1,0.4,1.4,3.4
2019,13,LAC,Angel Delgado,24,2,0,7.5,0.5,2.5,0.2,0.0,0.0,,0.5,2.5,0.2,0.2,0.5,1.0,0.5,1.0,1.0,2.0,0.0,0.5,0.0,0.0,1.0,1.5
2019,13,LAC,Johnathan Motley,23,22,0,7.1,1.8,3.3,0.53,0.0,0.1,0.0,1.8,3.2,0.56,0.53,1.1,1.8,0.6,0.8,1.5,2.3,0.5,0.2,0.1,0.7,1.2,4.6
2019,13,LAC,Sindarius Thornwell,24,64,1,4.9,0.3,0.8,0.35,0.0,0.2,0.2,0.2,0.5,0.41,0.38,0.4,0.5,0.74,0.1,0.6,0.7,0.3,0.2,0.1,0.3,0.6,1.0
