Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
,1330,45,10,374,80,162,0.49,0,4,0,80,158,0.51,0.49,42,69,0.61,59,49,108,19,9,5,39,63,202,0
