Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016.0,28.0,249,TOR,Toronto Raptors,Bismack Biyombo,23.0,20.0,10.0,506.0,40.0,69.0,0.58,0.0,0.0,,40.0,69.0,0.58,0.58,43.0,72.0,0.6,53.0,134.0,187.0,8.0,8.0,27.0,21.0,48.0,123.0
2016.0,28.0,1571,TOR,Toronto Raptors,Cory Joseph,24.0,20.0,0.0,452.0,69.0,148.0,0.47,8.0,24.0,0.33,61.0,124.0,0.49,0.49,24.0,32.0,0.75,11.0,30.0,41.0,47.0,18.0,2.0,22.0,47.0,170.0
2016.0,28.0,715,TOR,Toronto Raptors,DeMar DeRozan,26.0,20.0,20.0,746.0,157.0,398.0,0.39,4.0,26.0,0.15,153.0,372.0,0.41,0.4,100.0,123.0,0.81,13.0,70.0,83.0,54.0,22.0,3.0,45.0,52.0,418.0
2016.0,28.0,481,TOR,Toronto Raptors,DeMarre Carroll,29.0,20.0,19.0,596.0,62.0,159.0,0.39,26.0,79.0,0.33,36.0,80.0,0.45,0.47,27.0,36.0,0.75,23.0,58.0,81.0,17.0,18.0,7.0,18.0,62.0,177.0
2016.0,28.0,3240,TOR,Toronto Raptors,Delon Wright,23.0,9.0,0.0,41.0,3.0,10.0,0.3,0.0,1.0,0.0,3.0,9.0,0.33,0.3,8.0,13.0,0.62,1.0,3.0,4.0,3.0,3.0,0.0,2.0,2.0,14.0
2016.0,28.0,1492,TOR,Toronto Raptors,James Johnson,28.0,10.0,0.0,98.0,12.0,25.0,0.48,4.0,9.0,0.44,8.0,16.0,0.5,0.56,2.0,3.0,0.67,3.0,12.0,15.0,6.0,3.0,0.0,7.0,13.0,30.0
2016.0,28.0,2868,TOR,Toronto Raptors,Jason Thompson,29.0,10.0,0.0,55.0,4.0,9.0,0.44,0.0,1.0,0.0,4.0,8.0,0.5,0.44,0.0,3.0,0.0,6.0,5.0,11.0,1.0,0.0,1.0,1.0,6.0,8.0
2016.0,28.0,2945,TOR,Toronto Raptors,Jonas Valanciunas,23.0,12.0,10.0,321.0,68.0,120.0,0.57,0.0,0.0,,68.0,120.0,0.57,0.57,29.0,39.0,0.74,48.0,81.0,129.0,11.0,10.0,14.0,18.0,32.0,165.0
2016.0,28.0,1781,TOR,Toronto Raptors,Kyle Lowry,29.0,20.0,20.0,766.0,131.0,330.0,0.4,42.0,138.0,0.3,89.0,192.0,0.46,0.46,78.0,104.0,0.75,18.0,76.0,94.0,119.0,32.0,3.0,63.0,73.0,382.0
2016.0,28.0,2152,TOR,Toronto Raptors,Lucas Nogueira,23.0,5.0,0.0,29.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,0.0,,1.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0
2016.0,28.0,2578,TOR,Toronto Raptors,Luis Scola,35.0,11.0,9.0,140.0,8.0,31.0,0.26,4.0,21.0,0.19,4.0,10.0,0.4,0.32,8.0,11.0,0.73,2.0,16.0,18.0,7.0,3.0,0.0,5.0,22.0,28.0
2016.0,28.0,2351,TOR,Toronto Raptors,Norman Powell,22.0,18.0,3.0,206.0,27.0,70.0,0.39,7.0,26.0,0.27,20.0,44.0,0.46,0.44,7.0,8.0,0.88,4.0,23.0,27.0,6.0,13.0,2.0,5.0,18.0,68.0
2016.0,28.0,2257,TOR,Toronto Raptors,Patrick Patterson,26.0,20.0,9.0,583.0,55.0,136.0,0.4,21.0,70.0,0.3,34.0,66.0,0.52,0.48,22.0,26.0,0.85,29.0,48.0,77.0,24.0,7.0,9.0,18.0,31.0,153.0
2016.0,28.0,2510,TOR,Toronto Raptors,Terrence Ross,24.0,20.0,0.0,335.0,46.0,119.0,0.39,21.0,64.0,0.33,25.0,55.0,0.46,0.48,13.0,20.0,0.65,4.0,28.0,32.0,11.0,13.0,5.0,16.0,28.0,126.0
