Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,14,332,LAL,Los Angeles Lakers,23.0,NBA,SF,32.0,0.0,219.0,10.4,20.7,0.5,0.0,0.4,0.0,10.4,20.3,0.51,9.1,11.7,0.78,5.0,6.5,11.4,3.5,3.5,0.6,5.2,8.4,29.8,,110.0,103.0
1988,3,332,NJN,New Jersey Nets,24.0,NBA,SF,20.0,3.0,308.0,8.9,21.2,0.42,0.2,0.8,0.2,8.7,20.4,0.43,3.2,3.6,0.87,3.2,4.4,7.6,2.5,2.5,1.7,4.6,6.5,21.0,,89.0,108.0
1989,25,332,POR,Portland Trail Blazers,25.0,NBA,SF,67.0,4.0,811.0,11.5,24.8,0.46,0.4,1.8,0.23,11.1,23.1,0.48,5.0,6.8,0.72,3.6,3.9,7.5,3.4,2.6,0.2,3.6,5.6,28.4,,105.0,109.0
1990,18,332,MIN,Minnesota Timberwolves,26.0,NBA,SF,11.0,0.0,91.0,14.5,35.3,0.41,0.6,0.6,1.0,13.9,34.8,0.4,8.1,12.7,0.64,4.6,7.0,11.6,2.3,3.5,0.0,4.6,8.1,37.6,,94.0,105.0
