Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,27,930,SAS,San Antonio Spurs,23.0,NBA,SG,36.0,0.0,285.0,4.5,12.5,0.36,2.1,6.7,0.32,2.4,5.8,0.41,0.6,0.8,0.83,0.3,2.7,2.9,2.9,0.1,0.0,1.4,2.5,11.9
2018,27,930,SAS,San Antonio Spurs,24.0,NBA,SG,80.0,12.0,1517.0,5.0,11.8,0.42,2.1,5.4,0.39,2.8,6.4,0.45,1.1,1.7,0.67,0.3,2.3,2.6,1.9,0.7,0.0,0.9,2.6,13.2
2019,27,930,SAS,San Antonio Spurs,25.0,NBA,SG,82.0,81.0,2293.0,5.7,12.4,0.46,2.8,6.5,0.43,2.9,5.9,0.49,1.1,1.2,0.88,0.3,3.5,3.8,2.7,0.7,0.1,1.3,2.5,15.2
2020,27,930,SAS,San Antonio Spurs,26.0,NBA,SG,63.0,62.0,1579.0,5.5,13.2,0.42,3.4,8.7,0.39,2.1,4.6,0.47,1.7,2.1,0.83,0.3,2.6,2.9,2.5,0.8,0.0,1.3,2.6,16.1
2021,17,930,MIL,Milwaukee Bucks,27.0,NBA,SG,16.0,0.0,256.0,6.0,13.5,0.45,3.1,7.6,0.41,3.0,5.9,0.5,1.4,2.0,0.71,0.3,1.7,2.0,0.7,0.6,0.0,1.7,2.8,16.6
