SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1988,27,SAS,Alvin Robertson,25,82,2978,18.9,0.51,0.07,0.26,5.9,12.2,9.0,26.1,3.8,1.3,13.8,24.1,,3.1,2.8,5.8,0.09,,1.7,1.2,2.9,3.7
1988,27,SAS,Frank Brickowski,28,70,2227,16.0,0.58,0.01,0.43,8.0,15.5,11.7,16.0,1.5,0.9,17.8,20.7,,3.0,1.1,4.1,0.09,,0.3,-0.9,-0.6,0.8
1988,27,SAS,Johnny Dawkins,24,65,2179,17.0,0.55,0.07,0.26,3.2,6.9,5.1,29.4,1.9,0.1,14.2,19.7,,4.0,0.3,4.3,0.1,,1.9,-1.9,0.0,1.1
1988,27,SAS,Greg Anderson,23,82,1984,14.7,0.53,0.01,0.43,8.7,19.4,14.0,5.3,1.3,3.4,13.7,20.8,,0.8,1.5,2.3,0.06,,-1.6,-1.1,-2.7,-0.4
1988,27,SAS,Walter Berry,23,73,1922,18.8,0.58,0.0,0.33,9.8,12.4,11.1,8.7,1.3,1.8,12.8,25.9,,2.7,0.7,3.4,0.09,,1.6,-2.0,-0.4,0.8
1988,27,SAS,Mike Mitchell,32,68,1501,15.7,0.53,0.02,0.25,3.9,10.5,7.1,6.6,0.9,0.5,5.6,24.2,,2.2,0.2,2.4,0.08,,0.4,-2.8,-2.4,-0.2
1988,27,SAS,Dave Greenwood,30,45,1236,10.8,0.51,0.01,0.34,8.0,18.4,13.1,9.6,1.2,1.0,16.4,14.4,,0.5,0.6,1.1,0.04,,-2.1,-1.0,-3.1,-0.3
1988,27,SAS,Jon Sundvold,26,52,1024,12.6,0.53,0.17,0.13,1.5,3.6,2.5,23.4,1.2,0.1,12.5,17.6,,1.1,-0.1,1.0,0.05,,0.1,-2.5,-2.3,-0.1
1988,27,SAS,PAtur GuAmundsson,29,69,1017,12.9,0.57,0.0,0.52,9.8,24.7,17.2,10.6,0.8,3.3,23.1,17.3,,0.5,0.9,1.4,0.06,,-3.0,0.3,-2.7,-0.2
1988,27,SAS,Kurt Nimphius,29,72,919,10.9,0.54,0.0,0.32,7.2,10.8,9.0,7.2,1.1,3.3,14.3,14.7,,0.6,0.4,1.0,0.05,,-2.5,-0.4,-2.8,-0.2
1988,27,SAS,Ed Nealy,27,68,837,9.2,0.52,0.02,0.58,10.5,18.3,14.3,6.7,1.6,0.3,16.5,7.7,,0.7,0.5,1.2,0.07,,-1.8,-0.6,-2.4,-0.1
1988,27,SAS,Leon Wood,25,38,830,14.4,0.55,0.38,0.32,2.1,4.6,3.3,23.6,1.2,0.1,9.5,16.9,,1.7,-0.1,1.7,0.1,,1.9,-2.1,-0.3,0.4
1988,27,SAS,Ricky Wilson,23,18,373,9.1,0.46,0.25,0.29,0.3,7.3,3.8,20.1,2.1,0.4,15.8,14.0,,0.0,0.1,0.1,0.02,,-2.9,-0.5,-3.4,-0.1
1988,27,SAS,Pete Myers,24,22,328,10.1,0.5,0.04,0.41,3.6,8.7,6.1,18.2,2.4,1.0,22.7,17.5,,-0.2,0.1,-0.1,-0.01,,-2.8,-0.5,-3.2,-0.1
1988,27,SAS,Charles Davis,29,16,187,10.4,0.45,0.16,0.1,8.6,13.4,11.0,12.8,0.0,0.9,11.4,24.1,,-0.1,0.0,-0.1,-0.02,,-2.2,-3.2,-5.4,-0.2
1988,27,SAS,Nate Blackwell,22,10,112,6.1,0.42,0.27,0.15,1.9,3.9,2.9,20.0,1.2,0.0,15.5,18.2,,-0.1,0.0,-0.1,-0.04,,-4.6,-2.6,-7.2,-0.1
1988,27,SAS,Phil Zevenbergen,23,8,58,13.7,0.54,0.0,0.07,7.4,16.9,12.1,7.6,2.4,0.9,12.5,21.7,,0.0,0.0,0.0,0.04,,-2.3,-0.2,-2.4,0.0
1988,27,SAS,Johnny Moore,29,4,51,9.0,0.44,0.11,0.0,2.1,6.4,4.2,25.2,2.7,0.0,30.8,10.1,,0.0,0.0,0.0,-0.01,,-2.5,-0.3,-2.8,0.0
1988,27,SAS,Richard Rellford,23,4,42,11.6,0.69,0.0,1.0,5.1,13.0,9.0,2.9,0.0,3.9,25.8,14.6,,0.0,0.0,0.0,0.05,,-1.6,-0.2,-1.8,0.0
