SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1988,9,DET,Isiah Thomas,26,81,2927,18.2,0.52,0.07,0.29,2.5,8.0,5.3,35.0,2.4,0.3,15.3,25.4,,3.8,3.7,7.6,0.12,,2.6,0.4,3.0,3.7
1988,9,DET,Bill Laimbeer,30,82,2897,15.1,0.55,0.04,0.23,6.5,25.1,16.0,9.6,1.1,1.6,11.8,16.5,,3.8,5.0,8.8,0.15,,0.5,1.7,2.2,3.1
1988,9,DET,Joe Dumars,24,82,2732,13.7,0.53,0.02,0.32,2.6,5.5,4.1,20.0,1.6,0.3,13.6,19.3,,3.2,2.7,5.9,0.1,,0.3,0.3,0.6,1.8
1988,9,DET,Dennis Rodman,26,82,2147,17.4,0.57,0.02,0.4,16.9,20.2,18.6,7.4,1.7,1.2,15.8,19.2,,3.2,3.6,6.8,0.15,,1.2,0.4,1.6,2.0
1988,9,DET,Adrian Dantley,32,69,2144,19.9,0.62,0.0,0.66,4.5,7.3,5.9,11.9,0.9,0.3,10.8,24.2,,7.5,1.9,9.4,0.21,,3.7,-0.2,3.5,2.9
1988,9,DET,John Salley,23,82,2003,14.2,0.61,0.0,0.57,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,,3.0,3.1,6.2,0.15,,-0.3,2.5,2.2,2.1
1988,9,DET,Rick Mahorn,29,67,1963,13.7,0.62,0.0,0.45,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,,2.8,3.2,5.9,0.14,,-0.8,0.9,0.2,1.1
1988,9,DET,Vinnie Johnson,31,82,1935,13.8,0.48,0.02,0.23,5.3,8.0,6.7,21.1,1.5,0.5,12.6,25.9,,0.2,2.1,2.3,0.06,,-0.5,-0.4,-0.9,0.5
1988,9,DET,James Edwards,32,26,328,10.7,0.55,0.0,0.6,7.7,18.3,13.1,2.1,0.3,0.9,14.7,19.0,,0.3,0.4,0.7,0.1,,-3.4,-1.2,-4.6,-0.2
1988,9,DET,Ralph Lewis,24,50,310,5.6,0.38,0.01,0.55,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,,-0.5,0.4,-0.1,-0.01,,-5.4,0.6,-4.8,-0.2
1988,9,DET,William Bedford,24,38,298,9.0,0.45,0.0,0.23,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,,-0.2,0.5,0.2,0.04,,-4.4,0.6,-3.8,-0.1
1988,9,DET,Chuck Nevitt,28,17,63,6.6,0.36,0.0,0.29,7.3,24.2,16.0,0.0,0.8,4.7,7.8,16.9,,-0.1,0.1,0.0,0.02,,-7.0,-0.4,-7.4,-0.1
1988,9,DET,Ron Moore,26,9,25,-1.0,0.34,0.0,0.31,9.2,0.0,4.5,5.6,3.9,0.0,16.9,29.5,,-0.1,0.0,-0.1,-0.16,,-12.4,-1.0,-13.4,-0.1
1988,9,DET,Darryl Dawkins,31,2,7,-5.7,0.6,0.0,1.5,0.0,0.0,0.0,19.5,0.0,8.4,47.5,37.5,,-0.1,0.0,0.0,-0.31,,-23.7,5.5,-18.2,0.0
1988,9,DET,Walker Russell,27,1,1,-1.8,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.6,,0.0,0.0,0.0,-0.54,,-10.4,-15.4,-25.8,0.0
