PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Byron Scott,26,81,3048,19.2,0.59,0.133,0.235,3.0,9.1,6.2,16.4,2.5,0.5,9.8,22.6,,7.4,3.3,10.7,0.168,,2.5,0.9,3.4,4.2
James Worthy,26,75,2655,18.2,0.5710000000000001,0.013999999999999999,0.262,5.8,10.0,8.0,16.2,1.3,1.2,10.7,22.8,,5.5,2.4,7.9,0.14300000000000002,,2.6,-0.2,2.3,2.9
Magic Johnson,28,72,2637,23.1,0.581,0.055999999999999994,0.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,,7.8,3.1,10.9,0.19899999999999998,,5.2,0.8,6.0,5.3
A.C. Green,24,82,2636,14.5,0.581,0.003,0.5920000000000001,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,,4.5,3.4,7.9,0.14400000000000002,,0.4,-0.1,0.3,1.5
Kareem Abdul-Jabbar,40,80,2308,15.8,0.57,0.001,0.298,6.1,16.9,11.7,8.4,1.0,2.2,13.5,21.4,,2.6,2.7,5.3,0.111,,-0.1,0.1,0.0,1.2
Mychal Thompson,33,80,2007,14.6,0.544,0.004,0.40399999999999997,11.8,15.7,13.8,4.6,0.9,2.2,11.7,20.0,,2.4,2.3,4.6,0.111,,-1.3,-1.1,-2.4,-0.2
Michael Cooper,31,61,1793,11.6,0.5,0.369,0.23399999999999999,3.3,10.7,7.2,20.2,1.8,0.8,16.0,14.7,,1.3,1.8,3.1,0.08199999999999999,,-0.1,0.9,0.8,1.3
Kurt Rambis,29,70,845,15.0,0.61,0.0,0.5,14.5,21.1,18.0,8.2,2.2,0.9,20.6,14.1,,1.3,1.3,2.6,0.147,,-0.3,0.5,0.2,0.5
Wes Matthews,28,51,706,12.4,0.522,0.121,0.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,,0.2,0.6,0.8,0.054000000000000006,,-1.5,-1.0,-2.5,-0.1
Mike Smrek,25,48,421,7.7,0.5,0.0,0.6409999999999999,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,,-0.2,0.6,0.4,0.047,,-7.3,1.3,-6.0,-0.4
Milt Wagner,24,40,380,10.4,0.47600000000000003,0.068,0.19699999999999998,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20.0,,0.1,0.2,0.4,0.046,,-3.0,-1.5,-4.5,-0.2
Tony Campbell,25,13,242,14.2,0.605,0.03,0.386,3.9,8.5,6.3,9.3,2.2,0.5,18.0,24.9,,0.2,0.2,0.4,0.079,,-2.9,-0.6,-3.5,-0.1
Ray Tolbert,29,14,82,15.1,0.623,0.0,0.46399999999999997,13.1,14.5,13.8,8.6,1.8,2.1,24.6,22.8,,0.0,0.1,0.2,0.09,,-2.7,-0.3,-3.0,0.0
Billy Thompson,24,9,38,-0.8,0.402,0.0,0.769,6.3,19.9,13.4,3.2,1.3,0.0,25.6,25.7,,-0.2,0.0,-0.1,-0.135,,-13.9,-2.3,-16.2,-0.1
Jeff Lamp,28,3,7,9.2,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,,0.0,0.0,0.0,0.22699999999999998,,-0.2,1.4,1.2,0.0
