PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dale Ellis,27,75,2790,19.3,0.5720000000000001,0.171,0.26,6.6,7.2,6.9,11.4,1.3,0.2,9.2,26.8,,7.4,1.6,9.0,0.155,,4.3,-1.8,2.5,3.2
Xavier McDaniel,24,78,2703,18.2,0.528,0.036000000000000004,0.27899999999999997,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,,3.6,2.6,6.2,0.11,,2.2,-0.8,1.4,2.3
Tom Chambers,28,82,2680,16.8,0.526,0.08,0.38,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27.0,,3.7,2.7,6.4,0.114,,0.8,-0.8,0.0,1.3
Nate McMillan,23,82,2453,15.9,0.532,0.048,0.413,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,,3.4,3.1,6.5,0.127,,1.4,1.9,3.3,3.3
Alton Lister,29,82,1812,12.0,0.541,0.006,0.5479999999999999,12.1,27.2,19.5,4.0,0.7,4.8,17.5,11.4,,1.4,2.8,4.1,0.11,,-2.5,1.0,-1.5,0.2
Derrick McKey,21,82,1706,13.8,0.562,0.057999999999999996,0.43200000000000005,7.4,14.4,10.8,8.4,2.0,2.3,14.9,17.1,,2.1,2.0,4.1,0.11599999999999999,,-0.7,0.9,0.2,0.9
Kevin Williams,26,80,1084,12.0,0.498,0.016,0.271,6.2,7.0,6.6,12.5,2.7,0.4,11.9,21.2,,0.8,1.1,1.9,0.084,,-2.9,0.3,-2.6,-0.1
Olden Polynice,23,82,1080,9.8,0.521,0.008,0.622,12.4,22.2,17.2,3.9,1.4,1.5,20.0,15.0,,0.2,1.4,1.6,0.069,,-4.0,-0.7,-4.7,-0.7
Russ Schoene,27,81,973,13.5,0.502,0.128,0.139,8.8,14.2,11.4,8.0,1.9,0.8,10.6,22.2,,0.7,1.0,1.8,0.087,,-1.3,-1.0,-2.3,-0.1
Danny Young,25,77,949,13.3,0.503,0.353,0.243,2.1,6.9,4.4,28.8,2.6,0.1,13.3,11.8,,1.6,0.8,2.4,0.122,,0.4,0.7,1.1,0.8
Clemon Johnson,31,74,723,7.1,0.504,0.0,0.305,10.0,17.2,13.5,2.9,0.9,2.1,19.6,8.2,,0.2,0.7,0.9,0.061,,-3.1,-0.1,-3.3,-0.2
Sam Vincent,24,43,548,13.5,0.547,0.086,0.395,3.4,6.7,5.0,32.8,1.8,0.5,22.6,16.9,,0.6,0.4,1.0,0.08900000000000001,,0.3,-0.8,-0.5,0.2
Sedale Threatt,26,26,354,20.7,0.5539999999999999,0.043,0.185,3.4,7.2,5.2,22.9,4.5,0.9,9.8,22.0,,0.8,0.5,1.3,0.17600000000000002,,2.2,3.0,5.1,0.6
