PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Charles Barkley,24,80,3170,27.6,0.665,0.122,0.741,14.0,20.8,17.4,14.1,1.6,1.9,15.2,26.7,,13.4,3.3,16.7,0.253,,7.3,0.1,7.4,7.5
Maurice Cheeks,31,79,2871,18.0,0.551,0.025,0.318,2.4,7.9,5.1,33.6,2.9,0.5,14.0,16.9,,6.1,2.2,8.3,0.138,,2.6,0.8,3.4,3.9
Cliff Robinson,27,62,2110,15.7,0.503,0.009000000000000001,0.281,6.4,16.0,11.1,10.7,1.9,1.1,12.1,26.7,,0.7,1.8,2.6,0.059000000000000004,,-0.6,-1.0,-1.7,0.2
Mike Gminski,28,47,1767,17.5,0.527,0.0,0.34700000000000003,10.7,21.8,16.2,7.4,1.0,2.9,11.1,20.2,,2.8,1.8,4.5,0.12300000000000001,,1.3,-0.5,0.8,1.2
Albert King,28,72,1593,7.2,0.442,0.091,0.191,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,,-0.9,0.8,-0.1,-0.004,,-4.2,-1.2,-5.4,-1.4
Gerald Henderson,32,69,1436,12.5,0.5660000000000001,0.36200000000000004,0.38299999999999995,2.1,5.8,3.9,22.5,2.3,0.2,19.6,18.8,,1.4,0.8,2.2,0.075,,-0.6,-0.7,-1.3,0.3
David Wingate,24,61,1419,8.5,0.452,0.073,0.242,3.6,4.7,4.1,12.8,1.7,0.9,14.7,21.1,,-1.1,0.6,-0.5,-0.018000000000000002,,-3.5,-1.3,-4.8,-1.0
Roy Hinson,26,29,845,13.0,0.513,0.004,0.456,7.3,16.0,11.6,4.8,1.4,4.8,16.2,19.5,,0.0,0.9,0.9,0.052000000000000005,,-2.5,0.5,-2.0,0.0
Ben Coleman,26,43,841,11.0,0.575,0.005,0.474,8.0,16.5,12.2,4.0,0.9,1.8,17.6,15.7,,0.6,0.6,1.2,0.071,,-2.6,-0.6,-3.1,-0.2
Danny Vranes,29,57,772,7.0,0.444,0.025,0.289,6.7,10.9,8.8,6.3,1.7,2.6,15.5,8.8,,-0.1,0.6,0.6,0.035,,-3.0,1.3,-1.7,0.1
Tim McCormick,25,23,601,10.8,0.555,0.0,0.384,9.4,18.4,13.9,6.3,1.2,0.8,17.8,13.8,,0.4,0.5,0.9,0.069,,-2.2,-0.5,-2.7,-0.1
Mark McNamara,28,42,581,9.4,0.469,0.0,0.496,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,,0.3,0.3,0.6,0.052000000000000005,,-2.3,-2.1,-4.4,-0.4
Andrew Toney,30,29,522,13.2,0.521,0.158,0.42100000000000004,1.8,8.7,5.2,30.9,1.1,0.7,19.8,20.5,,0.3,0.2,0.5,0.05,,0.6,-2.3,-1.7,0.1
Bob Thornton,25,41,508,8.3,0.5579999999999999,0.018000000000000002,0.423,9.3,13.3,11.3,3.1,0.9,0.4,17.0,13.2,,0.3,0.2,0.5,0.051,,-3.6,-1.3,-4.9,-0.4
Dave Henderson,23,22,351,6.7,0.461,0.009000000000000001,0.405,3.6,8.0,5.8,14.4,1.7,0.9,22.6,21.3,,-0.6,0.2,-0.4,-0.057999999999999996,,-5.5,-1.6,-7.1,-0.4
Vincent Askew,21,14,234,7.1,0.33,0.0,0.149,3.0,8.0,5.5,19.8,2.1,1.5,13.2,16.4,,-0.4,0.2,-0.2,-0.043,,-3.3,0.5,-2.8,0.0
Steve Colter,25,12,152,8.1,0.42100000000000004,0.0,0.225,5.3,8.4,6.9,24.1,2.0,0.0,20.0,15.3,,-0.1,0.1,0.0,0.004,,-3.7,0.0,-3.8,-0.1
Chris Welp,24,10,132,12.4,0.617,0.0,0.581,9.6,11.5,10.6,5.6,1.9,2.3,18.8,15.3,,0.2,0.1,0.3,0.099,,-2.6,0.2,-2.3,0.0
