PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Hakeem Olajuwon,25,79,2825,23.4,0.555,0.003,0.396,11.2,24.1,17.7,9.2,2.7,4.2,13.0,26.5,,4.4,6.3,10.7,0.182,,2.2,2.2,4.4,4.6
Rodney McCray,26,81,2689,15.1,0.5539999999999999,0.005,0.49200000000000005,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,,4.4,3.2,7.6,0.135,,1.2,0.4,1.6,2.5
Allen Leavell,30,80,2150,14.3,0.527,0.132,0.377,1.1,6.1,3.6,25.3,2.7,0.2,14.3,16.9,,2.6,2.5,5.1,0.115,,-0.3,1.1,0.8,1.5
Purvis Short,30,81,1949,15.8,0.531,0.021,0.243,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,,2.6,1.8,4.4,0.10800000000000001,,-0.2,-0.5,-0.6,0.7
Sleepy Floyd,27,59,1834,14.0,0.507,0.078,0.322,2.9,8.7,5.8,27.6,1.7,0.3,17.0,20.1,,1.1,1.9,3.1,0.08,,-0.5,-0.3,-0.8,0.6
Jim Petersen,25,69,1793,11.8,0.552,0.012,0.314,8.5,16.9,12.7,8.0,0.9,1.2,17.6,15.1,,1.1,2.3,3.4,0.091,,-1.9,0.3,-1.6,0.2
Joe Barry Carroll,29,63,1596,14.0,0.486,0.001,0.21100000000000002,7.2,18.6,13.0,8.7,1.1,2.8,13.4,22.7,,-0.4,2.4,2.0,0.061,,-1.7,0.3,-1.5,0.2
Robert Reid,32,62,980,10.9,0.512,0.096,0.177,4.1,9.2,6.7,9.6,1.3,0.3,9.7,17.4,,0.7,0.9,1.7,0.083,,-2.3,-0.2,-2.5,-0.1
Buck Johnson,24,70,879,13.9,0.5589999999999999,0.027000000000000003,0.305,9.2,10.7,10.0,7.9,1.6,1.7,13.8,17.9,,1.1,1.1,2.1,0.11599999999999999,,-1.1,0.3,-0.8,0.3
Cedric Maxwell,32,71,848,12.2,0.5770000000000001,0.012,0.836,9.2,12.9,11.0,9.0,1.2,0.8,18.8,13.6,,1.0,1.0,2.0,0.11199999999999999,,-0.5,0.2,-0.3,0.4
Ralph Sampson,27,19,705,12.6,0.491,0.022000000000000002,0.314,8.6,16.8,12.7,7.4,1.1,2.6,16.7,21.1,,-0.3,1.0,0.7,0.048,,-2.0,0.2,-1.8,0.0
World B. Free,34,58,682,11.1,0.475,0.1,0.28600000000000003,2.2,4.6,3.4,13.1,1.4,0.2,11.1,26.1,,-0.1,0.5,0.4,0.027999999999999997,,-3.1,-1.7,-4.7,-0.5
Lester Conner,28,52,399,13.6,0.524,0.065,0.38,5.3,4.7,5.0,19.6,4.5,0.1,20.7,16.0,,0.1,0.6,0.7,0.09,,-1.5,3.1,1.6,0.4
Steve Harris,24,14,199,12.1,0.446,0.012,0.18600000000000003,6.3,4.7,5.5,12.0,1.9,0.6,6.1,20.0,,0.1,0.2,0.3,0.071,,-1.3,-0.2,-1.5,0.0
Andre Turner,23,12,99,10.4,0.436,0.20600000000000002,0.41200000000000003,4.2,4.2,4.2,30.6,3.3,0.6,23.0,21.1,,-0.1,0.1,0.0,0.001,,-2.2,0.4,-1.9,0.0
Richard Anderson,27,12,53,22.9,0.5670000000000001,0.5770000000000001,0.192,17.8,15.7,16.8,11.2,0.9,0.0,3.4,22.1,,0.2,0.1,0.3,0.253,,10.0,-1.3,8.8,0.1
