Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
109,51.0,13.0,1120.0,5.4,14.18,0.38,1.72,6.85,0.25,3.68,7.32,0.5,3.45,3.8,0.91,1.64,4.16,5.8,5.89,2.48,0.46,3.58,5.26,16.0,99.25,107.5
