Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,25,806,POR,Portland Trail Blazers,T.R. Dunn,1955-02-01,24.0,NBA,SG,3.0,24.0,9.7,0.34,0.0,0.25,4.6,14.7,9.5,21.9,2.1,0.0,10.1,17.7,0.0,0.0,0.0,0.0,-2.2,1.1,-1.1,0.0
1982,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,26.0,NBA,SG,3.0,81.0,14.7,0.57,0.0,0.62,13.2,11.3,12.3,13.3,4.5,0.6,23.2,10.3,0.1,0.1,0.2,0.11,0.8,3.2,4.0,0.1
1983,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,27.0,NBA,SG,8.0,300.0,8.1,0.46,0.0,0.2,8.5,17.2,12.7,7.4,1.8,0.5,23.9,7.6,0.0,0.2,0.2,0.03,-2.3,1.0,-1.3,0.1
1984,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,28.0,NBA,SG,5.0,178.0,10.5,0.59,0.0,0.28,12.4,12.6,12.5,4.9,2.5,1.3,22.2,8.0,0.2,0.1,0.3,0.07,-1.1,1.3,0.1,0.1
1985,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,29.0,NBA,SG,15.0,371.0,9.0,0.46,0.0,0.29,7.3,10.3,8.7,10.1,2.9,0.5,12.0,8.4,0.2,0.4,0.6,0.08,-1.7,1.5,-0.3,0.2
1986,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,30.0,NBA,SG,10.0,276.0,9.0,0.47,0.0,0.3,7.7,12.3,9.9,5.8,2.7,0.0,5.4,8.0,0.2,0.3,0.5,0.09,-2.6,1.7,-1.0,0.1
1987,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,31.0,NBA,SG,3.0,22.0,3.4,0.25,0.0,0.0,4.0,10.2,6.7,10.4,2.0,2.5,20.0,8.5,0.0,0.0,0.0,-0.11,-6.3,0.7,-5.6,0.0
1988,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,32.0,NBA,SG,11.0,185.0,6.6,0.55,0.0,0.4,6.0,11.2,8.4,2.0,2.1,0.0,14.5,6.1,0.1,0.1,0.2,0.05,-3.5,1.1,-2.4,0.0
1989,24,806,PHO,Phoenix Suns,T.R. Dunn,1955-02-01,33.0,NBA,SG,8.0,79.0,5.6,0.44,0.0,0.29,8.8,10.6,9.7,1.4,2.9,0.0,20.2,4.8,0.0,0.1,0.1,0.08,-3.0,1.1,-1.9,0.0
1990,8,806,DEN,Denver Nuggets,T.R. Dunn,1955-02-01,34.0,NBA,SF,3.0,31.0,9.3,,,,3.0,20.2,11.0,7.1,5.7,1.6,100.0,1.2,0.0,0.0,0.0,0.06,-3.0,5.1,2.1,0.0
