Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21.0,MIL,NBA,PF,22,0,71,9,16,0.563,2,5,0.4,7,11,0.636,0.625,1,2,0.5,2,8,10,3,3,1,4,7,21
2018-19,22.0,MIL,NBA,PF,48,3,882,104,251,0.414,46,127,0.362,58,124,0.468,0.506,26,47,0.553,45,177,222,52,18,20,32,85,280
2019-20,23.0,MIL,NBA,PF,37,1,363,52,132,0.394,18,73,0.247,34,59,0.576,0.462,11,18,0.611,12,80,92,25,3,5,19,33,133
2020-21,24.0,MIL,NBA,PF,7,0,71,11,26,0.423,7,16,0.438,4,10,0.4,0.558,1,2,0.5,3,16,19,3,1,2,4,9,30
