Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,20.0,LAC,NBA,PF,46.0,3.0,479.0,5.5,10.5,0.521,0.0,0.0,,5.5,10.5,0.521,1.9,3.8,0.5,2.4,5.4,7.8,1.6,0.5,0.9,2.0,4.9,12.9
2004,21.0,LAC,NBA,C,65.0,17.0,1340.0,6.1,11.7,0.521,0.0,0.0,0.0,6.1,11.7,0.522,2.8,4.0,0.7,3.4,4.8,8.2,1.4,0.8,0.5,2.1,4.9,15.0
2005,22.0,LAC,NBA,C,54.0,25.0,1005.0,6.1,11.8,0.514,0.0,0.0,,6.1,11.8,0.514,3.2,5.2,0.611,2.3,5.9,8.2,1.4,0.9,0.9,2.8,4.6,15.3
2006,23.0,TOT,NBA,"C,PF",77.0,24.0,1529.0,6.1,10.6,0.571,0.0,0.0,0.0,6.1,10.5,0.574,2.6,3.6,0.732,2.8,6.9,9.7,1.2,0.8,0.8,1.7,4.3,14.7
2006,23.0,LAC,NBA,C,48.0,1.0,657.0,4.9,9.2,0.536,0.0,0.1,0.0,4.9,9.1,0.542,2.1,3.2,0.644,2.5,7.0,9.5,1.0,0.8,1.2,1.8,5.6,11.9
2006,23.0,SEA,NBA,PF,29.0,23.0,872.0,6.9,11.6,0.592,0.0,0.0,,6.9,11.6,0.592,3.1,3.9,0.787,3.0,6.8,9.8,1.4,0.7,0.5,1.7,3.3,16.8
2007,24.0,SEA,NBA,PF,82.0,81.0,2586.0,6.0,11.4,0.529,0.0,0.1,0.0,6.0,11.3,0.533,3.3,4.9,0.684,2.5,6.3,8.8,1.1,1.0,0.5,1.8,3.5,15.4
2008,25.0,SEA,NBA,PF,62.0,55.0,1739.0,6.9,13.2,0.524,0.0,0.1,0.0,6.9,13.1,0.526,3.3,5.1,0.645,2.6,6.4,9.0,1.5,1.0,0.7,2.1,3.6,17.1
2009,26.0,TOT,NBA,C,62.0,6.0,1049.0,6.3,12.7,0.497,0.0,0.1,0.0,6.3,12.6,0.503,2.7,4.8,0.564,3.3,6.2,9.5,1.6,0.9,0.5,2.6,4.7,15.3
2009,26.0,OKC,NBA,C,37.0,6.0,719.0,6.5,13.4,0.485,0.0,0.2,0.0,6.5,13.3,0.491,2.6,4.4,0.598,3.3,6.5,9.8,1.7,0.9,0.6,2.8,4.5,15.6
2009,26.0,NYK,NBA,C,25.0,0.0,330.0,5.9,11.1,0.529,0.0,0.1,0.0,5.9,11.0,0.535,2.9,5.8,0.509,3.4,5.6,8.9,1.5,0.9,0.5,2.2,5.2,14.7
2010,27.0,DET,NBA,PF,34.0,10.0,441.0,5.1,9.8,0.525,0.0,0.0,,5.1,9.8,0.525,2.1,4.2,0.5,3.6,6.0,9.6,1.1,1.1,1.0,3.1,5.2,12.4
2011,28.0,DET,NBA,PF,57.0,29.0,995.0,6.8,11.7,0.581,0.0,0.0,0.0,6.8,11.6,0.583,1.8,3.2,0.562,3.4,6.4,9.8,1.6,1.0,0.6,1.6,5.2,15.3
2012,29.0,BOS,NBA,C,28.0,4.0,481.0,4.8,8.0,0.598,0.0,0.0,,4.8,8.0,0.598,1.8,2.9,0.615,2.8,6.3,9.1,0.9,0.8,0.7,2.2,4.8,11.4
2013,30.0,BOS,NBA,C,61.0,7.0,830.0,4.8,6.6,0.719,0.0,0.0,0.0,4.8,6.6,0.724,1.7,2.5,0.672,2.4,5.4,7.8,1.0,1.4,1.2,1.5,5.4,11.2
