Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,18,2422,MIN,Minnesota Timberwolves,Naz Reid,"August 26, 1999",20.0,NBA,C,30,495,15.3,0.5,0.4,0.22,7.0,19.9,13.2,11.2,1.8,3.7,7.6,24.0,0.2,0.6,0.8,0.07,-1.6,-0.3,-1.9,0.0
2021,18,2422,MIN,Minnesota Timberwolves,Naz Reid,"August 26, 1999",21.0,NBA,C,22,497,18.0,0.61,0.31,0.27,6.3,18.2,12.0,8.8,1.4,4.6,11.3,21.8,0.7,0.5,1.2,0.12,-0.7,-0.2,-0.9,0.1
