Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1995,7,DAL,Dallas Mavericks,36,46,0.44,5th of 6,-2.39,94.7,1.8,107.6,-0.7,110.6,2.3,,D. Motta (36-46)
