Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1995,5,CHI,Chicago Bulls,47,35,0.57,3rd of 7,4.32,92.0,-0.9,109.5,1.2,104.3,-4.0,Lost E. Conf. Semis,P. Jackson (47-35)
