Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,11,2898,HOU,Houston Rockets,Oscar Torres,"December 18, 1976",25.0,NBA,SG,65.0,13.0,16.5,2.1,5.2,0.4,0.6,1.9,0.29,1.5,3.3,0.46,0.45,1.3,1.6,0.78,0.7,1.2,1.9,0.6,0.4,0.1,0.8,1.0,6.0
2003,10,2898,GSW,Golden State Warriors,Oscar Torres,"December 18, 1976",26.0,NBA,SG,17.0,0.0,6.4,0.9,2.1,0.44,0.4,0.8,0.54,0.5,1.4,0.39,0.54,0.8,1.2,0.7,0.2,0.5,0.7,0.2,0.2,0.1,0.5,0.5,3.1
