Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
27,663,Antonio Daniels,"March 19, 1975",76.0,20.0,1775.0,221.0,476.0,0.46,40.0,111.0,0.36,181.0,365.0,0.5,0.51,180.0,206.0,0.87,21.0,133.0,154.0,224.0,42.0,10.0,70.0,75.0,662.0,0
