Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,26.0,MIN,NBA,PF,80.0,30.0,2414.0,372.0,834.0,0.446,0.0,9.0,0.0,372.0,825.0,0.451,0.446,268.0,349.0,0.768,180.0,282.0,462.0,89.0,66.0,54.0,96.0,301.0,1012.0
1990-91,27.0,MIN,NBA,PF,82.0,60.0,3121.0,445.0,1010.0,0.441,0.0,9.0,0.0,445.0,1001.0,0.445,0.441,307.0,396.0,0.775,188.0,332.0,520.0,133.0,66.0,57.0,104.0,338.0,1197.0
1991-92,28.0,MIN,NBA,PF,82.0,63.0,2151.0,307.0,725.0,0.423,2.0,11.0,0.182,305.0,714.0,0.427,0.425,209.0,266.0,0.786,158.0,315.0,473.0,94.0,53.0,39.0,97.0,230.0,825.0
1992-93,29.0,IND,NBA,SF,81.0,1.0,1402.0,215.0,483.0,0.445,4.0,23.0,0.174,211.0,460.0,0.459,0.449,150.0,185.0,0.811,93.0,155.0,248.0,76.0,23.0,10.0,51.0,207.0,584.0
1993-94,30.0,IND,NBA,PF,75.0,18.0,1084.0,140.0,306.0,0.458,0.0,5.0,0.0,140.0,301.0,0.465,0.458,82.0,110.0,0.745,71.0,119.0,190.0,65.0,33.0,9.0,50.0,152.0,362.0
1994-95,31.0,IND,NBA,SF,81.0,12.0,1377.0,201.0,413.0,0.487,1.0,10.0,0.1,200.0,403.0,0.496,0.488,126.0,174.0,0.724,95.0,148.0,243.0,61.0,43.0,20.0,54.0,206.0,529.0
1995-96,32.0,MIN,NBA,SF,78.0,42.0,2145.0,303.0,618.0,0.49,1.0,18.0,0.056,302.0,600.0,0.503,0.491,237.0,291.0,0.814,107.0,232.0,339.0,74.0,49.0,26.0,87.0,220.0,844.0
1996-97,33.0,MIN,NBA,SF,82.0,5.0,2044.0,269.0,603.0,0.446,4.0,25.0,0.16,265.0,578.0,0.458,0.449,224.0,295.0,0.759,112.0,214.0,326.0,79.0,51.0,20.0,93.0,232.0,766.0
1997-98,34.0,MIN,NBA,SF,81.0,33.0,2239.0,371.0,800.0,0.464,15.0,43.0,0.349,356.0,757.0,0.47,0.473,243.0,292.0,0.832,118.0,267.0,385.0,107.0,64.0,22.0,66.0,200.0,1000.0
1998-99,35.0,MIN,NBA,SF,50.0,20.0,1344.0,213.0,522.0,0.408,9.0,38.0,0.237,204.0,484.0,0.421,0.417,126.0,165.0,0.764,55.0,127.0,182.0,98.0,35.0,16.0,34.0,111.0,561.0
1999-00,36.0,MIN,NBA,SF,66.0,24.0,1227.0,168.0,376.0,0.447,10.0,23.0,0.435,158.0,353.0,0.448,0.46,81.0,92.0,0.88,28.0,110.0,138.0,111.0,27.0,14.0,44.0,116.0,427.0
2000-01,37.0,MIN,NBA,SF,82.0,4.0,983.0,118.0,289.0,0.408,9.0,43.0,0.209,109.0,246.0,0.443,0.424,40.0,55.0,0.727,28.0,95.0,123.0,57.0,26.0,10.0,36.0,117.0,285.0
2001-02,38.0,MIN,NBA,SF,74.0,10.0,726.0,98.0,227.0,0.432,10.0,35.0,0.286,88.0,192.0,0.458,0.454,38.0,49.0,0.776,18.0,64.0,82.0,45.0,12.0,4.0,26.0,79.0,244.0
