Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",26.0,NBA,PF,80.0,30.0,2414.0,372.0,834.0,0.45,0.0,9.0,0.0,372.0,825.0,0.45,0.45,268.0,349.0,0.77,180.0,282.0,462.0,89.0,66.0,54.0,96.0,301.0,1012.0
1991,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",27.0,NBA,PF,82.0,60.0,3121.0,445.0,1010.0,0.44,0.0,9.0,0.0,445.0,1001.0,0.44,0.44,307.0,396.0,0.78,188.0,332.0,520.0,133.0,66.0,57.0,104.0,338.0,1197.0
1992,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",28.0,NBA,PF,82.0,63.0,2151.0,307.0,725.0,0.42,2.0,11.0,0.18,305.0,714.0,0.43,0.42,209.0,266.0,0.79,158.0,315.0,473.0,94.0,53.0,39.0,97.0,230.0,825.0
1993,12,2014,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",29.0,NBA,SF,81.0,1.0,1402.0,215.0,483.0,0.44,4.0,23.0,0.17,211.0,460.0,0.46,0.45,150.0,185.0,0.81,93.0,155.0,248.0,76.0,23.0,10.0,51.0,207.0,584.0
1994,12,2014,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",30.0,NBA,PF,75.0,18.0,1084.0,140.0,306.0,0.46,0.0,5.0,0.0,140.0,301.0,0.46,0.46,82.0,110.0,0.74,71.0,119.0,190.0,65.0,33.0,9.0,50.0,152.0,362.0
1995,12,2014,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",31.0,NBA,SF,81.0,12.0,1377.0,201.0,413.0,0.49,1.0,10.0,0.1,200.0,403.0,0.5,0.49,126.0,174.0,0.72,95.0,148.0,243.0,61.0,43.0,20.0,54.0,206.0,529.0
1996,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",32.0,NBA,SF,78.0,42.0,2145.0,303.0,618.0,0.49,1.0,18.0,0.06,302.0,600.0,0.5,0.49,237.0,291.0,0.81,107.0,232.0,339.0,74.0,49.0,26.0,87.0,220.0,844.0
1997,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",33.0,NBA,SF,82.0,5.0,2044.0,269.0,603.0,0.45,4.0,25.0,0.16,265.0,578.0,0.46,0.45,224.0,295.0,0.76,112.0,214.0,326.0,79.0,51.0,20.0,93.0,232.0,766.0
1998,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",34.0,NBA,SF,81.0,33.0,2239.0,371.0,800.0,0.46,15.0,43.0,0.35,356.0,757.0,0.47,0.47,243.0,292.0,0.83,118.0,267.0,385.0,107.0,64.0,22.0,66.0,200.0,1000.0
1999,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",35.0,NBA,SF,50.0,20.0,1344.0,213.0,522.0,0.41,9.0,38.0,0.24,204.0,484.0,0.42,0.42,126.0,165.0,0.76,55.0,127.0,182.0,98.0,35.0,16.0,34.0,111.0,561.0
2000,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",36.0,NBA,SF,66.0,24.0,1227.0,168.0,376.0,0.45,10.0,23.0,0.44,158.0,353.0,0.45,0.46,81.0,92.0,0.88,28.0,110.0,138.0,111.0,27.0,14.0,44.0,116.0,427.0
2001,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",37.0,NBA,SF,82.0,4.0,983.0,118.0,289.0,0.41,9.0,43.0,0.21,109.0,246.0,0.44,0.42,40.0,55.0,0.73,28.0,95.0,123.0,57.0,26.0,10.0,36.0,117.0,285.0
2002,18,2014,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",38.0,NBA,SF,74.0,10.0,726.0,98.0,227.0,0.43,10.0,35.0,0.29,88.0,192.0,0.46,0.45,38.0,49.0,0.78,18.0,64.0,82.0,45.0,12.0,4.0,26.0,79.0,244.0
