Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2010,21,1106,OKC,Oklahoma City Thunder,23.0,NBA,PF,6.0,6.0,224.0,5.4,16.6,0.33,1.9,6.4,0.3,3.5,10.2,0.35,4.0,4.7,0.85,1.4,5.2,6.6,2.4,0.9,0.7,1.4,3.8,16.8,,98.0,109.0
2011,2,1106,BOS,Boston Celtics,24.0,NBA,SF,9.0,0.0,173.0,7.2,16.5,0.43,2.2,5.0,0.44,5.0,11.5,0.43,4.0,5.6,0.72,1.9,5.6,7.5,0.6,1.6,1.2,3.7,6.2,20.6,,95.0,104.0
2013,2,1106,BOS,Boston Celtics,26.0,NBA,PF,6.0,6.0,258.0,7.9,18.2,0.44,2.1,4.7,0.46,5.8,13.5,0.43,8.1,9.6,0.84,1.3,5.6,6.8,3.0,0.4,0.9,4.1,4.7,26.1,,103.0,102.0
2015,15,1106,MEM,Memphis Grizzlies,28.0,NBA,SF,11.0,2.0,298.0,6.3,18.9,0.33,0.7,3.2,0.22,5.6,15.8,0.36,3.9,4.6,0.85,1.6,7.5,9.1,3.3,0.9,0.9,2.8,3.2,17.2,,84.0,107.0
2016,13,1106,LAC,Los Angeles Clippers,29.0,NBA,SF,6.0,1.0,159.0,6.8,14.8,0.46,1.3,3.2,0.4,5.5,11.6,0.47,4.8,8.1,0.6,1.0,5.2,6.1,1.3,1.9,0.6,1.0,3.9,19.7,,110.0,106.0
2018,6,1106,CLE,Cleveland Cavaliers,31.0,NBA,PF,22.0,2.0,523.0,5.8,14.2,0.41,2.1,7.0,0.3,3.7,7.2,0.51,3.3,4.6,0.72,0.7,4.6,5.3,3.2,0.7,1.5,1.7,3.6,17.0,,107.0,113.0
2020,11,1106,HOU,Houston Rockets,33.0,NBA,C,12.0,0.0,341.0,7.3,14.7,0.5,3.3,7.7,0.43,4.0,7.0,0.57,2.0,2.4,0.82,0.7,7.9,8.6,2.7,0.9,0.9,2.1,3.9,19.8,,113.0,109.0
