Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,33.0,ORL,NBA,SG,75.0,74.0,2310.0,6.8,15.8,0.428,1.9,5.0,0.367,4.9,10.8,0.456,4.0,4.8,0.84,0.5,4.1,4.6,3.7,0.8,0.3,1.7,2.9,19.4
2011,34.0,TOT,NBA,SG,73.0,63.0,2051.0,6.8,15.6,0.437,2.0,5.6,0.361,4.8,10.0,0.479,2.2,3.0,0.74,0.9,3.9,4.8,2.6,1.2,0.4,1.6,3.4,17.9
2011,34.0,ORL,NBA,SG,22.0,22.0,664.0,6.8,14.4,0.47,1.5,4.2,0.346,5.3,10.2,0.521,3.0,4.1,0.747,0.6,4.3,4.9,3.5,1.1,0.2,2.0,3.8,18.1
2011,34.0,PHO,NBA,SG,51.0,41.0,1387.0,6.9,16.2,0.422,2.3,6.3,0.366,4.5,9.9,0.458,1.9,2.5,0.735,1.1,3.7,4.8,2.1,1.2,0.4,1.4,3.2,17.9
2012,35.0,DAL,NBA,SG,61.0,40.0,1542.0,5.2,12.7,0.411,1.7,4.8,0.361,3.5,7.9,0.442,2.2,2.7,0.826,0.7,4.0,4.8,3.2,1.3,0.6,2.0,3.1,14.4
2013,36.0,DAL,NBA,SF,81.0,3.0,2093.0,6.4,14.7,0.435,2.8,6.9,0.406,3.6,7.8,0.461,3.1,3.8,0.816,1.0,4.7,5.7,3.3,1.3,0.8,1.8,3.9,18.7
2014,37.0,DAL,NBA,SG,81.0,0.0,1973.0,6.0,14.8,0.407,2.7,6.8,0.394,3.4,8.0,0.418,2.9,3.6,0.821,1.2,4.0,5.2,3.9,1.1,0.6,2.0,3.8,17.6
2015,38.0,MEM,NBA,SG,66.0,1.0,1091.0,4.5,13.4,0.333,2.3,7.7,0.297,2.2,5.7,0.379,1.5,1.9,0.789,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7
2016,39.0,MEM,NBA,SG,60.0,3.0,1005.0,4.8,12.3,0.388,2.1,6.1,0.349,2.7,6.2,0.425,2.5,3.0,0.833,1.1,4.1,5.2,2.0,1.4,0.6,1.3,3.6,14.1
2017,40.0,MEM,NBA,SF,73.0,15.0,1799.0,3.9,9.8,0.394,2.2,5.9,0.378,1.6,3.9,0.418,1.8,2.3,0.765,0.7,3.8,4.5,2.7,1.2,0.7,1.0,3.3,11.7
2018,41.0,SAC,NBA,SF,58.0,5.0,1026.0,4.0,9.9,0.403,2.0,5.8,0.345,2.0,4.1,0.483,1.0,1.3,0.757,0.6,4.6,5.2,2.4,1.5,0.9,1.3,3.4,11.0
2019,42.0,ATL,NBA,PF,76.0,9.0,1330.0,5.3,12.7,0.419,3.3,8.6,0.389,2.0,4.1,0.48,1.3,1.8,0.712,0.8,4.4,5.3,2.4,1.2,0.7,1.3,3.8,15.2
2020,43.0,ATL,NBA,PF,60.0,0.0,876.0,4.4,12.5,0.352,2.5,8.3,0.302,1.9,4.2,0.451,0.9,1.2,0.793,0.7,4.4,5.1,2.0,0.9,1.0,1.4,3.7,12.2
