Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",23.0,NBA,PF,82.0,0.0,19.1,3.6,9.2,0.4,0.1,0.5,0.27,3.5,8.6,0.4,0.4,1.7,3.1,0.55,1.3,2.4,3.8,0.9,0.6,0.6,1.6,2.8,9.1
1991,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",24.0,NBA,PF,82.0,11.0,23.7,4.5,9.8,0.46,0.1,0.2,0.32,4.5,9.6,0.47,0.47,2.5,3.8,0.65,1.5,2.8,4.3,1.8,1.0,0.9,1.6,3.2,11.7
1992,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",25.0,NBA,SF,82.0,7.0,25.9,4.9,10.4,0.47,0.0,0.1,0.09,4.8,10.3,0.47,0.47,2.7,4.0,0.66,1.7,3.4,5.1,1.7,1.0,1.3,1.9,3.3,12.4
1993,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",26.0,NBA,PF,82.0,12.0,31.4,7.7,16.3,0.47,0.2,0.9,0.25,7.5,15.4,0.49,0.48,3.5,5.1,0.69,2.0,4.6,6.6,2.2,1.2,2.0,2.1,3.5,19.1
1994,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",27.0,NBA,C,82.0,64.0,34.8,7.8,17.1,0.46,0.2,0.6,0.24,7.7,16.5,0.46,0.46,4.3,5.6,0.76,2.0,4.7,6.7,1.9,1.4,1.4,2.1,3.2,20.1
1995,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",28.0,NBA,SF,75.0,73.0,36.3,8.0,17.6,0.45,1.9,5.1,0.37,6.1,12.5,0.49,0.51,3.5,5.1,0.69,2.0,3.6,5.6,2.6,1.1,1.1,2.1,3.2,21.3
1996,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",29.0,NBA,SF,78.0,76.0,38.2,7.1,16.7,0.42,2.3,6.0,0.38,4.8,10.7,0.45,0.49,4.6,6.9,0.66,1.6,4.1,5.7,2.4,1.1,0.9,2.5,3.2,21.1
1997,25,2470,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",30.0,NBA,SF,81.0,79.0,38.0,5.5,12.9,0.43,1.5,4.3,0.35,4.0,8.6,0.47,0.48,2.7,3.8,0.7,1.1,2.9,4.0,3.2,1.2,0.8,2.1,3.1,15.1
1998,24,2470,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",31.0,NBA,SF,80.0,64.0,29.5,5.4,11.2,0.48,0.3,1.1,0.32,5.0,10.1,0.5,0.49,3.1,4.5,0.69,1.9,3.2,5.1,2.1,1.2,1.1,1.8,3.1,14.2
1999,24,2470,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",32.0,NBA,SF,50.0,35.0,34.8,6.0,12.6,0.48,1.2,2.8,0.42,4.8,9.8,0.49,0.52,3.3,4.7,0.7,1.4,3.2,4.5,2.6,1.5,1.2,1.8,3.1,16.4
2000,24,2470,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",33.0,NBA,SF,80.0,67.0,35.5,6.6,14.3,0.46,1.5,4.1,0.37,5.1,10.2,0.5,0.52,3.7,4.8,0.78,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3.0,18.5
2001,24,2470,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",34.0,NBA,PF,82.0,82.0,33.5,6.1,14.5,0.42,1.1,3.0,0.36,5.0,11.4,0.44,0.46,3.1,4.4,0.71,1.3,2.8,4.1,2.9,1.1,1.0,2.3,3.1,16.4
2002,9,2470,DET,Detroit Pistons,Clifford Robinson,"December 16, 1966",35.0,NBA,PF,80.0,80.0,35.7,5.7,13.4,0.42,1.4,3.8,0.38,4.2,9.6,0.44,0.48,1.8,2.6,0.69,1.0,3.8,4.8,2.5,1.1,1.2,1.9,3.0,14.6
2003,9,2470,DET,Detroit Pistons,Clifford Robinson,"December 16, 1966",36.0,NBA,PF,81.0,69.0,34.9,4.6,11.5,0.4,1.1,3.2,0.34,3.5,8.3,0.42,0.44,2.0,2.9,0.68,1.0,2.9,3.9,3.3,1.1,1.1,2.0,3.2,12.2
