Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,25.0,TOT,NBA,PG,35.0,0.0,430.0,3.1,8.2,0.378,0.0,0.1,0.0,3.1,8.1,0.381,4.1,5.9,0.7,0.8,2.5,3.3,5.4,1.1,0.0,3.7,2.6,10.3
1998,25.0,DAL,NBA,PG,16.0,0.0,214.0,2.4,7.1,0.333,0.0,0.0,,2.4,7.1,0.333,3.0,4.2,0.72,1.0,2.5,3.5,5.4,1.0,0.0,2.7,2.7,7.7
1998,25.0,ORL,NBA,PG,19.0,0.0,216.0,3.8,9.3,0.411,0.0,0.2,0.0,3.8,9.2,0.418,5.2,7.5,0.689,0.5,2.5,3.0,5.5,1.2,0.0,4.7,2.5,12.8
1999,26.0,TOT,NBA,PG,8.0,0.0,72.0,2.0,7.0,0.286,0.0,0.0,,2.0,7.0,0.286,2.5,3.5,0.714,0.0,3.5,3.5,1.5,1.5,0.5,1.5,4.5,6.5
1999,26.0,SAC,NBA,PG,7.0,0.0,68.0,2.1,6.9,0.308,0.0,0.0,,2.1,6.9,0.308,2.1,2.6,0.8,0.0,3.2,3.2,1.6,1.6,0.5,1.6,4.2,6.4
1999,26.0,ORL,NBA,PG,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,9.0,18.0,0.5,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
2001,28.0,TOT,NBA,PG,70.0,4.0,925.0,3.0,7.5,0.396,0.0,0.1,0.333,2.9,7.4,0.397,2.5,3.5,0.708,0.6,3.1,3.7,5.7,1.2,0.0,1.9,3.3,8.4
2001,28.0,NJN,NBA,PG,19.0,0.0,161.0,1.1,6.0,0.185,0.0,0.0,,1.1,6.0,0.185,2.7,4.2,0.632,0.7,4.5,5.1,5.6,1.1,0.0,2.0,3.1,4.9
2001,28.0,PHI,NBA,PG,51.0,4.0,764.0,3.3,7.8,0.43,0.0,0.1,0.333,3.3,7.6,0.432,2.4,3.3,0.729,0.6,2.8,3.4,5.7,1.2,0.0,1.9,3.3,9.1
2002,29.0,TOT,NBA,PG,81.0,17.0,1723.0,2.9,7.4,0.388,0.0,0.0,0.5,2.8,7.3,0.387,3.9,4.7,0.824,0.5,3.3,3.8,6.1,1.3,0.0,2.2,2.0,9.7
2002,29.0,CHI,NBA,PG,52.0,17.0,1146.0,3.0,7.9,0.383,0.0,0.1,0.5,3.0,7.9,0.382,3.4,4.1,0.838,0.6,3.5,4.0,6.1,1.1,0.0,2.5,2.0,9.5
2002,29.0,IND,NBA,PG,29.0,0.0,577.0,2.5,6.2,0.4,0.0,0.0,,2.5,6.2,0.4,4.9,6.1,0.804,0.4,3.1,3.5,6.1,1.6,0.1,1.6,2.1,9.9
2003,30.0,TOT,NBA,PG,82.0,5.0,1897.0,3.8,8.4,0.451,0.0,0.1,0.333,3.7,8.3,0.453,2.5,3.4,0.753,0.5,3.0,3.5,5.5,1.3,0.1,1.4,2.3,10.1
2003,30.0,MIL,NBA,PG,53.0,4.0,1127.0,3.7,8.1,0.459,0.0,0.2,0.2,3.7,8.0,0.464,2.2,2.9,0.747,0.4,2.8,3.2,5.8,1.2,0.1,1.1,2.3,9.7
2003,30.0,SEA,NBA,PG,29.0,1.0,770.0,3.8,8.7,0.441,0.0,0.0,1.0,3.8,8.6,0.438,3.1,4.1,0.759,0.6,3.3,3.9,5.1,1.5,0.0,1.7,2.4,10.8
2004,31.0,CLE,NBA,PG,82.0,7.0,1401.0,2.4,6.6,0.37,0.1,0.2,0.444,2.3,6.4,0.367,3.8,4.5,0.835,0.6,3.8,4.4,6.0,1.3,0.2,2.1,3.1,8.8
2005,32.0,PHI,NBA,PG,26.0,0.0,158.0,2.5,7.1,0.355,0.0,0.0,,2.5,7.1,0.355,1.4,2.1,0.667,0.7,3.6,4.3,4.3,1.1,0.0,1.4,3.6,6.4
2006,33.0,PHI,NBA,SG,70.0,23.0,1069.0,2.5,5.9,0.431,0.0,0.1,0.333,2.5,5.8,0.433,1.4,1.7,0.837,0.4,2.9,3.3,3.4,1.1,0.1,1.0,3.5,6.5
2007,34.0,PHI,NBA,PG,53.0,23.0,919.0,3.2,7.3,0.433,0.0,0.1,0.0,3.2,7.2,0.438,1.4,1.8,0.822,0.3,2.6,2.9,5.1,0.8,0.0,1.8,3.0,7.8
2008,35.0,PHI,NBA,SG,40.0,0.0,300.0,3.5,8.3,0.42,0.0,0.1,0.0,3.5,8.2,0.426,1.4,1.8,0.8,0.5,1.8,2.3,4.6,1.2,0.0,0.6,3.4,8.4
2009,36.0,MIN,NBA,PG,50.0,21.0,850.0,2.6,6.4,0.407,0.0,0.0,0.0,2.6,6.3,0.409,3.4,4.1,0.833,0.6,2.6,3.2,5.0,0.8,0.2,1.4,3.3,8.6
2010,37.0,OKC,NBA,PG,25.0,0.0,263.0,2.5,6.2,0.4,0.0,0.1,0.0,2.5,6.0,0.409,1.1,1.1,1.0,0.4,3.0,3.4,2.7,1.2,0.0,0.8,2.2,6.0
