Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020,22,0,ORL,Orlando Magic,Aaron Gordon,24,62,62,2017,8.1,18.5,0.44,1.8,5.7,0.31,6.3,12.8,0.49,3.6,5.4,0.67,2.6,8.9,11.5,5.5,1.2,0.9,2.4,3.0,21.6,107,110
2020,22,0,ORL,Orlando Magic,Al-Farouq Aminu,29,18,2,380,3.2,11.0,0.29,1.2,4.6,0.25,2.0,6.4,0.32,2.4,3.7,0.66,3.1,8.1,11.1,2.7,2.3,1.0,2.2,3.5,10.0,88,108
2020,22,0,ORL,Orlando Magic,Amile Jefferson,26,18,0,74,3.3,9.2,0.36,0.0,0.0,,3.3,9.2,0.36,3.3,9.2,0.36,6.6,8.6,15.1,2.6,0.7,2.0,2.0,4.6,9.9,95,110
2020,22,0,ORL,Orlando Magic,B.J. Johnson,24,10,0,83,5.3,18.8,0.28,1.8,5.3,0.33,3.5,13.5,0.26,5.3,5.9,0.9,1.8,7.0,8.8,1.8,1.8,0.0,3.5,1.8,17.6,81,111
2020,22,0,ORL,Orlando Magic,D.J. Augustin,32,57,13,1420,6.3,15.8,0.4,2.4,6.9,0.35,3.9,8.9,0.44,5.5,6.2,0.89,0.8,3.4,4.2,9.0,1.2,0.0,2.9,2.5,20.5,114,114
2020,22,0,ORL,Orlando Magic,Evan Fournier,27,66,66,2076,10.2,21.8,0.47,4.1,10.2,0.4,6.1,11.6,0.53,4.2,5.2,0.82,0.4,3.6,4.0,4.9,1.7,0.4,2.9,3.8,28.6,112,112
2020,22,0,ORL,Orlando Magic,Gary Clark,25,24,5,355,4.3,10.1,0.42,2.9,8.2,0.35,1.4,1.9,0.71,0.4,0.4,1.0,3.6,6.0,9.6,0.7,0.5,2.1,1.1,3.4,11.8,116,111
2020,22,0,ORL,Orlando Magic,James Ennis,29,20,18,489,6.0,13.2,0.45,1.8,6.3,0.29,4.2,7.0,0.6,3.1,3.7,0.84,2.3,7.2,9.5,2.2,1.2,0.8,2.7,5.2,16.8,105,111
2020,22,0,ORL,Orlando Magic,Jonathan Isaac,22,34,32,980,7.7,16.5,0.47,1.6,4.7,0.34,6.2,11.8,0.52,3.0,3.8,0.78,2.9,8.6,11.5,2.4,2.6,3.9,2.4,4.1,20.1,107,103
2020,22,0,ORL,Orlando Magic,Josh Magette,30,8,0,38,6.4,19.2,0.33,1.3,5.1,0.25,5.1,14.1,0.36,1.3,2.6,0.5,1.3,6.4,7.7,6.4,3.8,1.3,6.4,5.1,15.4,71,105
2020,22,0,ORL,Orlando Magic,Khem Birch,27,48,24,922,3.9,7.6,0.51,0.0,0.1,0.0,3.9,7.5,0.51,3.5,5.3,0.65,4.8,6.8,11.6,2.6,1.1,1.2,1.6,4.8,11.2,121,111
2020,22,0,ORL,Orlando Magic,Markelle Fultz,21,72,60,1996,8.8,18.8,0.46,0.9,3.3,0.27,7.9,15.5,0.51,2.8,3.9,0.73,1.0,4.8,5.8,9.0,2.2,0.3,3.6,3.5,21.2,104,111
2020,22,0,ORL,Orlando Magic,Melvin Frazier,23,19,0,126,5.8,13.1,0.44,3.1,6.2,0.5,2.7,7.0,0.39,0.8,1.5,0.5,0.8,3.1,3.9,1.2,3.5,0.8,1.9,4.3,15.5,100,108
2020,22,0,ORL,Orlando Magic,Michael Carter-Williams,28,45,0,833,6.5,15.2,0.43,1.3,4.4,0.29,5.2,10.8,0.48,4.6,5.6,0.83,2.7,5.9,8.6,6.4,2.9,1.3,3.0,5.1,18.9,109,107
2020,22,0,ORL,Orlando Magic,Mohamed Bamba,21,62,0,878,7.3,15.9,0.46,2.1,5.9,0.35,5.3,9.9,0.53,1.7,2.6,0.67,5.5,11.2,16.7,2.3,1.3,4.8,2.3,6.4,18.4,111,103
2020,22,0,ORL,Orlando Magic,Nikola Vucevic,29,62,62,1998,12.0,25.2,0.48,2.4,7.0,0.34,9.6,18.1,0.53,3.2,4.1,0.78,3.4,13.0,16.4,5.4,1.3,1.1,2.1,3.3,29.6,114,107
2020,22,0,ORL,Orlando Magic,Terrence Ross,28,69,0,1889,8.8,21.8,0.4,4.6,13.0,0.35,4.2,8.8,0.48,4.0,4.7,0.85,0.3,5.4,5.7,2.1,2.0,0.6,1.8,2.8,26.2,106,110
2020,22,0,ORL,Orlando Magic,Vic Law,24,8,0,62,4.7,14.1,0.33,0.8,5.5,0.14,3.9,8.6,0.46,1.6,4.7,0.33,1.6,7.1,8.6,2.4,1.6,0.0,1.6,4.7,11.8,79,111
2020,22,0,ORL,Orlando Magic,Wesley Iwundu,25,52,21,953,5.0,11.9,0.42,1.4,4.2,0.34,3.5,7.7,0.46,4.0,5.0,0.8,1.2,5.5,6.7,3.1,1.3,0.7,1.3,4.1,15.3,113,112
