Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020,19,1384,NOP,New Orleans Pelicans,Brandon Ingram,22,62,62,2104,11.2,24.1,0.46,3.3,8.4,0.39,7.9,15.7,0.5,6.9,8.1,0.85,1.1,7.2,8.4,5.7,1.3,0.8,4.2,3.9,32.5,112,112
2020,19,895,NOP,New Orleans Pelicans,Derrick Favors,28,51,49,1243,7.8,12.6,0.62,0.0,0.3,0.14,7.7,12.4,0.63,1.5,2.6,0.56,6.1,12.6,18.7,3.0,1.1,1.7,2.0,4.0,17.1,126,109
2020,19,2037,NOP,New Orleans Pelicans,E'Twaun Moore,30,56,6,1020,8.4,19.8,0.43,2.9,7.6,0.38,5.6,12.2,0.46,1.4,2.0,0.69,1.4,4.5,5.9,3.5,1.5,0.5,1.8,3.6,21.1,104,114
2020,19,1399,NOP,New Orleans Pelicans,Frank Jackson,21,59,2,797,7.8,19.2,0.4,2.7,8.4,0.33,5.1,10.9,0.46,3.3,4.4,0.75,1.3,3.5,4.8,3.5,1.0,0.2,2.8,4.5,21.5,100,116
2020,19,2411,NOP,New Orleans Pelicans,J.J. Redick,35,60,36,1581,8.4,18.5,0.45,5.3,11.6,0.45,3.1,6.8,0.45,4.8,5.4,0.89,0.3,4.1,4.4,3.5,0.6,0.3,2.2,2.8,26.8,122,116
2020,19,2190,NOP,New Orleans Pelicans,Jahlil Okafor,24,30,9,467,10.0,16.1,0.62,0.1,0.3,0.33,9.9,15.8,0.63,4.0,6.1,0.64,4.8,7.8,12.6,3.7,0.7,2.2,3.8,6.6,24.1,117,112
2020,19,1234,NOP,New Orleans Pelicans,Jaxson Hayes,19,64,14,1080,7.5,11.1,0.67,0.0,0.2,0.25,7.4,10.9,0.68,5.3,8.1,0.65,4.2,6.9,11.1,2.4,1.1,2.4,2.3,6.9,20.2,131,111
2020,19,1094,NOP,New Orleans Pelicans,Josh Gray,26,2,0,23,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,4.0,4.0,0.0,0.0,10.1,2.0,4.0,47,119
2020,19,1216,NOP,New Orleans Pelicans,Josh Hart,24,65,16,1755,5.9,14.0,0.42,3.2,9.3,0.34,2.7,4.7,0.58,2.2,3.0,0.74,1.6,9.6,11.2,2.8,1.7,0.6,2.0,4.2,17.3,110,111
2020,19,1308,NOP,New Orleans Pelicans,Jrue Holiday,29,61,61,2117,10.0,22.0,0.46,2.7,7.6,0.35,7.3,14.4,0.51,2.8,4.0,0.71,1.7,4.7,6.4,8.9,2.2,1.0,4.0,3.2,25.5,108,112
2020,19,3154,NOP,New Orleans Pelicans,Kenrich Williams,25,39,18,832,2.8,8.2,0.35,1.4,5.4,0.26,1.4,2.8,0.52,0.5,1.4,0.35,2.8,7.5,10.3,3.2,1.5,1.2,1.2,4.9,7.6,103,111
2020,19,153,NOP,New Orleans Pelicans,Lonzo Ball,22,63,54,2025,6.3,15.7,0.4,3.4,9.0,0.38,2.9,6.7,0.44,1.0,1.7,0.57,1.6,7.1,8.8,10.0,2.0,0.9,4.4,2.9,17.0,103,111
2020,19,44,NOP,New Orleans Pelicans,Nickeil Alexander-Walker,21,47,1,591,7.7,20.8,0.37,3.6,10.4,0.35,4.1,10.4,0.39,2.0,2.9,0.68,0.7,5.9,6.6,7.0,1.3,0.6,4.2,4.5,20.9,93,113
2020,19,1966,NOP,New Orleans Pelicans,Nicolo Melli,29,60,8,1042,6.0,14.3,0.42,3.1,9.1,0.34,3.0,5.2,0.57,2.4,3.2,0.74,1.7,6.3,8.0,3.6,1.5,1.0,2.0,5.5,17.5,111,112
2020,19,2880,NOP,New Orleans Pelicans,Sindarius Thornwell,25,2,0,35,7.9,14.5,0.55,2.6,5.3,0.5,5.3,9.3,0.57,2.6,5.3,0.5,0.0,5.3,5.3,5.3,1.3,1.3,2.6,2.6,21.2,115,113
2020,19,3188,NOP,New Orleans Pelicans,Zion Williamson,19,24,24,668,14.5,24.9,0.58,0.4,1.0,0.43,14.1,24.0,0.59,7.9,12.3,0.64,4.4,6.0,10.4,3.5,1.1,0.6,4.1,2.9,37.4,115,114
2020,19,521,NOP,New Orleans Pelicans,Zylan Cheatham,24,4,0,51,5.4,8.2,0.67,0.0,0.9,0.0,5.4,7.3,0.75,0.0,0.0,,2.7,5.4,8.2,2.7,0.9,0.9,3.6,9.1,10.9,103,114
