Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020,4,249,CHO,Charlotte Hornets,Bismack Biyombo,27,53,29,1029,7.4,13.5,0.54,0.0,0.0,,7.4,13.5,0.54,4.4,7.4,0.6,5.8,9.2,15.0,2.4,0.5,2.4,2.3,5.6,19.1,116,112
2020,4,1849,CHO,Charlotte Hornets,Caleb Martin,24,18,1,317,5.8,13.3,0.44,3.2,5.8,0.54,2.7,7.4,0.36,2.7,3.3,0.81,1.6,4.4,6.0,3.6,1.9,1.1,2.4,5.1,17.5,113,113
2020,4,1851,CHO,Charlotte Hornets,Cody Martin,24,48,3,903,4.9,11.5,0.43,1.0,4.3,0.23,3.9,7.2,0.55,2.3,3.6,0.65,2.1,6.7,8.8,5.3,2.2,0.5,2.4,4.3,13.2,104,112
2020,4,3266,CHO,Charlotte Hornets,Cody Zeller,27,58,39,1341,9.4,17.9,0.52,0.7,2.8,0.24,8.7,15.1,0.58,4.6,6.7,0.68,6.0,9.4,15.4,3.3,1.5,0.9,2.8,5.2,24.0,116,111
2020,4,1068,CHO,Charlotte Hornets,Devonte' Graham,24,63,53,2211,8.3,21.8,0.38,4.9,13.3,0.37,3.4,8.6,0.4,4.3,5.3,0.82,1.0,3.9,4.8,10.7,1.4,0.3,4.1,2.6,25.9,109,116
2020,4,135,CHO,Charlotte Hornets,Dwayne Bacon,24,39,11,687,6.2,17.8,0.35,1.4,4.9,0.28,4.8,12.9,0.37,2.6,3.9,0.66,1.1,6.2,7.3,3.8,1.7,0.1,2.7,3.8,16.3,86,114
2020,4,1919,CHO,Charlotte Hornets,Jalen McDaniels,22,16,0,293,5.6,12.0,0.47,1.5,4.1,0.38,4.1,7.9,0.52,2.4,2.9,0.82,2.6,8.5,11.1,2.2,1.4,0.5,1.9,6.2,15.2,112,113
2020,4,519,CHO,Charlotte Hornets,Joe Chealey,24,4,0,33,0.0,10.6,0.0,0.0,6.1,0.0,0.0,4.6,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.5,6.1,0.0,3.0,3.0,3.0,29,108
2020,4,2027,CHO,Charlotte Hornets,Malik Monk,21,55,1,1169,9.1,20.9,0.43,2.5,8.7,0.28,6.6,12.2,0.54,3.5,4.3,0.82,1.2,5.6,6.7,4.9,1.1,0.7,3.3,3.2,24.2,102,115
2020,4,3160,CHO,Charlotte Hornets,Marvin Williams,33,41,1,808,5.8,13.0,0.45,2.7,7.3,0.38,3.1,5.8,0.54,2.7,3.1,0.86,0.9,5.8,6.8,2.5,1.6,1.4,1.6,4.4,17.1,115,113
2020,4,1607,CHO,Charlotte Hornets,Michael Kidd-Gilchrist,26,12,0,160,5.6,16.6,0.34,1.6,5.3,0.29,4.1,11.3,0.36,2.2,2.8,0.78,2.8,8.1,11.0,3.1,0.0,0.9,2.2,5.6,15.0,91,115
2020,4,351,CHO,Charlotte Hornets,Miles Bridges,21,65,64,1995,8.0,18.9,0.42,2.5,7.5,0.33,5.5,11.4,0.49,2.7,3.3,0.81,2.2,6.9,9.1,2.9,1.0,1.2,2.4,3.3,21.2,103,114
2020,4,193,CHO,Charlotte Hornets,Nicolas Batum,31,22,3,505,2.8,8.0,0.35,1.4,4.9,0.29,1.4,3.2,0.44,0.9,1.0,0.9,2.5,7.4,9.9,6.5,1.7,0.8,2.2,4.1,7.8,107,112
2020,4,3034,CHO,Charlotte Hornets,P.J. Washington,21,58,57,1759,7.6,16.8,0.46,2.4,6.6,0.37,5.2,10.2,0.51,2.5,3.9,0.65,1.7,7.3,9.0,3.5,1.5,1.3,2.6,4.5,20.2,105,112
2020,4,2521,CHO,Charlotte Hornets,Terry Rozier,25,63,63,2164,9.2,21.8,0.42,4.0,9.8,0.41,5.2,12.0,0.44,3.8,4.4,0.87,1.2,5.2,6.4,6.0,1.4,0.2,3.3,2.9,26.3,108,115
2020,4,1267,CHO,Charlotte Hornets,Willy Hernangomez,25,31,0,375,9.9,18.6,0.53,0.7,2.9,0.23,9.2,15.6,0.59,4.9,7.9,0.63,5.7,12.2,17.9,3.9,1.3,0.9,4.0,4.3,25.4,110,110
