Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020,12,0,IND,Indiana Pacers,Aaron Holiday,23,66,33,1617,7.0,16.9,0.41,2.6,6.6,0.39,4.4,10.3,0.43,2.2,2.6,0.85,0.7,4.0,4.7,6.8,1.7,0.5,2.6,3.6,18.8,104,110
2020,12,0,IND,Indiana Pacers,Alize Johnson,23,17,1,118,4.9,11.9,0.41,1.2,3.3,0.38,3.7,8.6,0.43,2.9,4.1,0.7,6.6,13.2,19.7,2.9,1.2,0.8,2.9,4.9,14.0,108,105
2020,12,0,IND,Indiana Pacers,Brian Bowen,21,6,1,31,4.7,15.7,0.3,0.0,3.1,0.0,4.7,12.5,0.38,0.0,0.0,,1.6,9.4,11.0,0.0,0.0,1.6,1.6,4.7,9.4,62,109
2020,12,0,IND,Indiana Pacers,Domantas Sabonis,23,62,62,2159,10.3,19.1,0.54,0.4,1.5,0.25,9.9,17.6,0.56,4.8,6.7,0.72,4.2,13.1,17.3,7.0,1.1,0.7,3.8,4.4,25.8,115,106
2020,12,0,IND,Indiana Pacers,Doug McDermott,28,69,0,1372,9.4,19.3,0.49,4.5,10.4,0.44,4.9,8.9,0.55,1.7,2.1,0.83,0.9,5.2,6.2,2.8,0.4,0.2,1.5,4.1,25.1,117,113
2020,12,0,IND,Indiana Pacers,Edmond Sumner,24,31,3,447,6.6,15.4,0.43,1.5,5.8,0.26,5.1,9.7,0.53,1.7,3.1,0.55,1.2,3.8,5.0,6.0,1.6,1.0,2.4,4.8,16.5,100,110
2020,12,0,IND,Indiana Pacers,Goga Bitadze,20,54,2,471,7.2,15.5,0.47,0.8,4.3,0.19,6.4,11.1,0.57,2.5,3.4,0.73,2.6,8.3,10.9,2.4,1.0,3.8,2.9,6.7,17.7,99,105
2020,12,0,IND,Indiana Pacers,JaKarr Sampson,26,34,12,471,7.0,11.8,0.59,0.2,1.3,0.15,6.8,10.5,0.65,1.9,2.8,0.67,2.1,7.0,9.1,2.2,1.6,1.2,1.5,6.6,16.1,118,108
2020,12,0,IND,Indiana Pacers,Jeremy Lamb,27,46,42,1291,8.1,18.0,0.45,2.0,5.9,0.34,6.1,12.1,0.51,3.5,4.1,0.84,0.9,6.6,7.5,3.6,2.1,0.8,1.9,3.9,21.7,108,107
2020,12,0,IND,Indiana Pacers,Justin Holiday,30,73,6,1826,5.5,12.9,0.43,3.6,8.8,0.4,2.0,4.1,0.48,1.4,1.8,0.79,0.9,5.5,6.3,2.5,2.3,1.2,1.2,3.6,16.0,114,107
2020,12,0,IND,Indiana Pacers,Malcolm Brogdon,27,54,54,1666,9.5,21.7,0.44,2.2,6.7,0.33,7.3,15.0,0.49,4.8,5.4,0.89,1.3,6.3,7.6,11.1,1.0,0.3,3.8,2.9,26.0,111,111
2020,12,0,IND,Indiana Pacers,Myles Turner,23,62,62,1826,7.1,15.6,0.46,2.3,6.6,0.34,4.8,9.0,0.54,3.4,4.5,0.75,2.3,8.5,10.8,1.9,1.2,3.5,2.3,4.4,19.9,108,105
2020,12,0,IND,Indiana Pacers,Naz Mitrou-Long,26,5,0,47,6.2,17.5,0.35,2.1,12.4,0.17,4.1,5.2,0.8,0.0,0.0,,0.0,7.2,7.2,8.3,1.0,1.0,3.1,2.1,14.5,87,109
2020,12,0,IND,Indiana Pacers,T.J. Leaf,22,28,1,222,7.9,18.8,0.42,1.1,3.9,0.28,6.8,14.9,0.46,1.5,3.5,0.44,5.0,10.5,15.5,2.0,2.2,0.9,1.7,4.8,18.4,98,105
2020,12,0,IND,Indiana Pacers,T.J. McConnell,27,71,3,1326,7.8,15.0,0.52,0.2,0.6,0.29,7.6,14.4,0.52,1.3,1.5,0.83,1.4,5.5,6.9,13.0,2.0,0.4,3.7,2.7,17.0,112,109
2020,12,0,IND,Indiana Pacers,T.J. Warren,26,67,67,2202,11.8,22.0,0.54,2.0,5.0,0.4,9.8,17.0,0.57,3.7,4.5,0.82,1.5,4.7,6.2,2.2,1.7,0.7,1.9,4.1,29.2,116,110
2020,12,0,IND,Indiana Pacers,Victor Oladipo,27,19,16,528,8.9,22.6,0.39,3.0,9.6,0.32,5.9,13.0,0.45,4.4,5.4,0.81,0.8,6.1,6.9,5.1,1.6,0.4,4.3,3.3,25.3,94,110
