Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,31,2120,TOT,Total After Trade,Calvin Natt,1957-01-08,23.0,NBA,SF,78.0,,2857.0,10.1,21.0,0.48,0.0,0.1,0.33,10.0,20.8,0.48,4.9,6.8,0.73,3.9,7.3,11.2,2.7,1.6,0.5,3.2,3.3,25.1,106.0,103.0
1980,3,2120,NJN,New Jersey Nets,Calvin Natt,1957-01-08,23.0,NBA,SF,53.0,,2046.0,9.3,19.4,0.48,0.0,0.1,0.2,9.3,19.3,0.48,4.4,6.2,0.71,3.8,7.5,11.3,2.5,1.7,0.5,2.9,3.3,23.0,105.0,103.0
1980,25,2120,POR,Portland Trail Blazers,Calvin Natt,1957-01-08,23.0,NBA,SF,25.0,,811.0,12.1,25.2,0.48,0.1,0.2,0.5,11.9,24.9,0.48,6.4,8.3,0.77,4.0,6.7,10.7,3.4,1.4,0.7,3.9,3.4,30.7,108.0,105.0
1981,25,2120,POR,Portland Trail Blazers,Calvin Natt,1957-01-08,24.0,NBA,SF,74.0,,2111.0,8.7,17.5,0.5,0.1,0.2,0.5,8.6,17.3,0.5,4.4,6.2,0.71,3.3,6.2,9.5,3.5,1.6,0.4,3.6,4.1,21.9,106.0,106.0
1982,25,2120,POR,Portland Trail Blazers,Calvin Natt,1957-01-08,25.0,NBA,SF,75.0,71.0,2599.0,9.5,16.4,0.58,0.0,0.1,0.25,9.4,16.3,0.58,5.4,7.2,0.75,3.5,7.7,11.3,2.8,1.1,0.7,2.6,3.2,24.4,122.0,108.0
1983,25,2120,POR,Portland Trail Blazers,Calvin Natt,1957-01-08,26.0,NBA,SF,80.0,80.0,2879.0,10.6,19.6,0.54,0.0,0.3,0.15,10.6,19.3,0.55,5.6,7.1,0.79,3.5,6.4,9.9,2.8,1.0,0.5,3.4,3.0,26.9,115.0,106.0
1984,25,2120,POR,Portland Trail Blazers,Calvin Natt,1957-01-08,27.0,NBA,SF,79.0,74.0,2638.0,9.0,15.4,0.58,0.0,0.3,0.12,9.0,15.1,0.59,4.9,6.2,0.8,3.0,5.6,8.6,3.2,1.2,0.4,3.0,3.9,23.0,122.0,109.0
1985,8,2120,DEN,Denver Nuggets,Calvin Natt,1957-01-08,28.0,NBA,PF,78.0,76.0,2657.0,11.5,21.1,0.55,0.0,0.1,0.0,11.5,21.0,0.55,7.5,9.5,0.79,3.5,6.7,10.2,4.0,1.3,0.6,3.2,3.1,30.5,121.0,109.0
1986,8,2120,DEN,Denver Nuggets,Calvin Natt,1957-01-08,29.0,NBA,PF,69.0,62.0,2007.0,10.5,20.8,0.5,0.0,0.1,0.33,10.5,20.7,0.5,6.2,7.8,0.8,2.8,7.0,9.8,3.7,1.3,0.3,2.9,3.2,27.3,113.0,106.0
1987,8,2120,DEN,Denver Nuggets,Calvin Natt,1957-01-08,30.0,NBA,PF,1.0,1.0,20.0,9.0,22.6,0.4,0.0,0.0,,9.0,22.6,0.4,4.5,4.5,1.0,4.5,6.8,11.3,4.5,2.3,0.0,2.3,4.5,22.6,104.0,109.0
1988,8,2120,DEN,Denver Nuggets,Calvin Natt,1957-01-08,31.0,NBA,PF,27.0,7.0,533.0,8.7,17.8,0.49,0.0,0.1,0.0,8.7,17.7,0.49,4.6,6.2,0.74,3.0,5.2,8.2,4.0,1.1,0.3,2.6,3.7,22.0,110.0,109.0
1989,31,2120,TOT,Total After Trade,Calvin Natt,1957-01-08,32.0,NBA,SF,24.0,0.0,353.0,6.0,14.9,0.4,0.0,0.1,0.0,6.0,14.8,0.41,7.3,10.2,0.72,3.6,6.4,10.0,2.3,1.0,0.4,3.9,4.1,19.4,99.0,110.0
1989,8,2120,DEN,Denver Nuggets,Calvin Natt,1957-01-08,32.0,NBA,SF,14.0,0.0,168.0,5.8,13.3,0.44,0.0,0.3,0.0,5.8,13.0,0.45,5.8,8.2,0.71,3.2,9.0,12.2,1.9,1.6,0.3,2.9,3.5,17.5,102.0,106.0
1989,27,2120,SAS,San Antonio Spurs,Calvin Natt,1957-01-08,32.0,NBA,SF,10.0,0.0,185.0,6.2,16.4,0.38,0.0,0.0,,6.2,16.4,0.38,8.7,12.0,0.73,4.0,4.0,8.0,2.7,0.5,0.5,4.7,4.7,21.2,96.0,113.0
1990,12,2120,IND,Indiana Pacers,Calvin Natt,1957-01-08,33.0,NBA,SF,14.0,0.0,164.0,6.0,9.4,0.64,0.0,0.0,,6.0,9.4,0.64,5.1,6.6,0.77,3.0,7.5,10.6,2.7,0.3,0.0,1.5,4.2,17.2,138.0,113.0
