Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1982,7,24,DAL,Dallas Mavericks,24,Mark Aguirre,SF,6-6,232,1959-12-10,US,R,DePaul
1982,7,254,DAL,Dallas Mavericks,22,Rolando Blackman,SG,6-6,190,1959-02-26,PA,R,Kansas State
1982,7,354,DAL,Dallas Mavericks,23,Allan Bristow,SF,6-7,210,1951-08-23,US,8,Virginia Tech
1982,7,604,DAL,Dallas Mavericks,43,Wayne Cooper,C,6-10,220,1956-11-16,US,3,New Orleans
1982,7,681,DAL,Dallas Mavericks,15,Brad Davis,PG,6-3,180,1955-12-17,US,4,Maryland
1982,7,1588,DAL,Dallas Mavericks,53,Clarence Kea,PF,6-6,218,1959-02-02,US,1,Lamar
1982,7,1674,DAL,Dallas Mavericks,25,Tom LaGarde,C,6-10,220,1955-02-10,US,4,UNC
1982,7,1765,DAL,Dallas Mavericks,44,Scott Lloyd,PF,6-10,230,1952-12-19,US,4,Arizona State
1982,7,1802,DAL,Dallas Mavericks,17,Ollie Mack,SG,6-3,185,1957-06-06,US,2,East Carolina University
1982,7,2149,DAL,Dallas Mavericks,40,Kurt Nimphius,C,6-10,218,1958-03-13,US,R,Arizona State
1982,7,2728,DAL,Dallas Mavericks,34,Jim Spanarkel,SG,6-5,190,1957-06-28,US,2,Duke
1982,7,2931,DAL,Dallas Mavericks,33,Elston Turner,SF,6-5,190,1959-06-10,US,R,Ole Miss
1982,7,2980,DAL,Dallas Mavericks,31,Jay Vincent,PF,6-7,220,1959-06-10,US,R,Michigan State
