Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1982,3,141,NJN,New Jersey Nets,33.0,James Bailey,PF,6-9,220,"May 21, 1957",US,2,Rutgers University
1982,3,247,NJN,New Jersey Nets,10.0,Otis Birdsong,SG,6-3,190,"December 9, 1955",US,4,Houston
1982,3,428,NJN,New Jersey Nets,21.0,David Burns,PG,6-2,180,"July 3, 1958",US,R,Saint Louis
1982,3,593,NJN,New Jersey Nets,12.0,Darwin Cook,PG,6-3,184,"August 6, 1958",US,1,University of Portland
1982,3,602,NJN,New Jersey Nets,44.0,Joe Cooper,C,6-10,230,"September 1, 1957",US,R,"Howard University, Tulsa, Colorado"
1982,3,855,NJN,New Jersey Nets,44.0,Len Elmore,C,6-9,220,"March 28, 1952",US,7,Maryland
1982,3,1049,NJN,New Jersey Nets,42.0,Mike Gminski,C,6-11,250,"August 3, 1959",US,1,Duke
1982,3,1615,NJN,New Jersey Nets,55.0,Albert King,SF,6-6,190,"December 17, 1959",US,R,Maryland
1982,3,1676,NJN,New Jersey Nets,40.0,Sam Lacey,C,6-10,235,"March 28, 1948",US,11,New Mexico State
1982,3,2177,NJN,New Jersey Nets,31.0,Mike O'Koren,SF,6-7,207,"February 7, 1958",US,1,UNC
1982,3,2618,NJN,New Jersey Nets,,Ed Sherod,G,6-2,170,"September 13, 1959",US,R,VCU
1982,3,2893,NJN,New Jersey Nets,30.0,Ray Tolbert,PF,6-9,225,"September 10, 1958",US,R,Indiana
1982,3,2991,NJN,New Jersey Nets,20.0,Jan van Breda Kolff,SF,6-7,195,"December 16, 1951",US,7,Vanderbilt
1982,3,3004,NJN,New Jersey Nets,1.0,Foots Walker,PG,6-0,184,"May 21, 1951",US,7,West Georgia
1982,3,3134,NJN,New Jersey Nets,52.0,Buck Williams,PF,6-8,215,"March 8, 1960",US,R,Maryland
1982,3,3173,NJN,New Jersey Nets,13.0,Ray Williams,SG,6-3,188,"October 14, 1954",US,4,Minnesota
1982,3,3233,NJN,New Jersey Nets,42.0,Mike Woodson,SG,6-5,195,"March 24, 1958",US,1,Indiana
