Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,20.0,TOR,NBA,SF,10,10,238,29,52,0.558,13,29,0.448,16,23,0.696,0.683,8,11,0.727,9,12,21,7,6,4,6,23,79
2020,22.0,TOR,NBA,SF,11,11,393,40,88,0.455,17,41,0.415,23,47,0.489,0.551,18,28,0.643,26,50,76,13,11,13,16,27,115
