Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2006,28,2973,TOR,Toronto Raptors,Charlie Villanueva,"August 24, 1984",21.0,NBA,PF,81.0,36.0,2361.0,9.7,21.0,0.46,1.6,4.8,0.33,8.1,16.2,0.5,2.5,3.6,0.71,4.0,7.6,11.6,2.0,1.3,1.4,2.2,5.5,23.5,107.0,111.0
2007,17,2973,MIL,Milwaukee Bucks,Charlie Villanueva,"August 24, 1984",22.0,NBA,PF,39.0,17.0,984.0,9.5,20.2,0.47,1.5,4.5,0.34,8.0,15.7,0.51,3.9,4.7,0.82,3.3,8.8,12.0,1.9,1.3,0.6,2.9,5.7,24.4,107.0,110.0
2008,17,2973,MIL,Milwaukee Bucks,Charlie Villanueva,"August 24, 1984",23.0,NBA,PF,76.0,31.0,1829.0,10.2,23.4,0.44,1.6,5.3,0.3,8.6,18.1,0.48,3.5,4.5,0.78,4.2,9.2,13.4,2.2,0.9,1.0,3.1,5.0,25.5,102.0,112.0
2009,17,2973,MIL,Milwaukee Bucks,Charlie Villanueva,"August 24, 1984",24.0,NBA,PF,78.0,47.0,2095.0,12.1,27.0,0.45,2.2,6.4,0.34,9.9,20.6,0.48,5.0,5.9,0.84,3.8,9.1,12.9,3.4,1.2,1.4,3.4,6.3,31.3,106.0,106.0
2010,9,2973,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",25.0,NBA,PF,78.0,16.0,1848.0,10.6,24.3,0.44,2.9,8.3,0.35,7.7,16.0,0.48,3.1,3.8,0.82,2.5,8.2,10.7,1.6,1.4,1.6,2.2,6.5,27.3,108.0,110.0
2011,9,2973,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",26.0,NBA,PF,76.0,11.0,1666.0,10.1,22.9,0.44,4.0,10.4,0.39,6.1,12.4,0.49,2.9,3.7,0.77,1.6,7.9,9.5,1.6,1.4,1.4,2.1,5.7,27.1,109.0,111.0
2012,9,2973,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",27.0,NBA,PF,13.0,0.0,180.0,10.5,27.2,0.38,4.5,13.4,0.33,6.0,13.7,0.44,1.8,2.1,0.86,2.7,11.7,14.3,1.8,2.1,1.5,2.1,7.5,27.2,100.0,101.0
2013,9,2973,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",28.0,NBA,PF,69.0,0.0,1092.0,8.5,22.5,0.38,4.4,12.5,0.35,4.1,9.9,0.42,1.3,2.4,0.55,2.4,9.3,11.7,2.6,1.5,1.9,1.9,4.6,22.6,101.0,106.0
2014,9,2973,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",29.0,NBA,PF,20.0,0.0,180.0,9.8,25.8,0.38,3.9,15.7,0.25,5.9,10.1,0.58,2.2,3.9,0.57,1.7,7.9,9.6,1.7,1.1,1.4,2.0,4.5,25.8,99.0,110.0
2015,7,2973,DAL,Dallas Mavericks,Charlie Villanueva,"August 24, 1984",30.0,NBA,PF,64.0,1.0,678.0,11.2,26.9,0.41,6.2,16.4,0.38,5.0,10.5,0.48,1.5,2.6,0.57,2.2,8.9,11.1,1.4,1.1,1.6,2.1,4.8,30.0,104.0,105.0
2016,7,2973,DAL,Dallas Mavericks,Charlie Villanueva,"August 24, 1984",31.0,NBA,PF,62.0,4.0,665.0,9.6,25.0,0.38,3.6,13.2,0.27,6.0,11.9,0.5,1.7,1.8,0.92,1.8,9.8,11.6,1.8,1.4,1.1,2.4,5.4,24.4,92.0,105.0
