Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,6,1982,CLE,Cleveland Cavaliers,Chris Mihm,"July 16, 1979",21.0,NBA,C,59.0,1166.0,12.6,0.5,0.0,0.32,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,0.3,1.0,1.3,0.05,-2.9,-1.3,-4.2,-0.7
2002,6,1982,CLE,Cleveland Cavaliers,Chris Mihm,"July 16, 1979",22.0,NBA,C,74.0,1659.0,10.0,0.47,0.01,0.34,9.5,18.2,13.9,2.4,0.6,3.9,13.8,19.4,-0.5,1.1,0.7,0.02,-5.0,-1.8,-6.9,-2.0
2003,6,1982,CLE,Cleveland Cavaliers,Chris Mihm,"July 16, 1979",23.0,NBA,C,52.0,809.0,13.2,0.46,0.01,0.37,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,0.2,0.7,0.9,0.05,-3.4,-1.6,-5.0,-0.6
2004,31,1982,TOT,Total After Trade,Chris Mihm,"July 16, 1979",24.0,NBA,"C,PF",76.0,1330.0,14.6,0.53,0.0,0.44,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,1.1,1.8,2.9,0.1,-2.4,-0.6,-3.0,-0.3
2004,6,1982,CLE,Cleveland Cavaliers,Chris Mihm,"July 16, 1979",24.0,NBA,PF,22.0,391.0,16.6,0.51,0.0,0.38,13.3,26.3,19.8,4.4,1.2,4.0,14.4,19.8,0.4,0.6,0.9,0.12,-1.5,-0.2,-1.8,0.0
2004,2,1982,BOS,Boston Celtics,Chris Mihm,"July 16, 1979",24.0,NBA,C,54.0,939.0,13.8,0.54,0.0,0.46,13.6,19.6,16.6,2.0,1.5,3.4,17.5,18.0,0.8,1.2,1.9,0.1,-2.7,-0.8,-3.5,-0.4
2005,14,1982,LAL,Los Angeles Lakers,Chris Mihm,"July 16, 1979",25.0,NBA,C,75.0,1870.0,15.7,0.55,0.0,0.47,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,2.5,1.0,3.6,0.09,-1.3,-1.1,-2.4,-0.2
2006,14,1982,LAL,Los Angeles Lakers,Chris Mihm,"July 16, 1979",26.0,NBA,C,59.0,1541.0,15.3,0.55,0.0,0.44,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,2.2,1.7,4.0,0.12,-1.4,-0.5,-1.9,0.0
2008,14,1982,LAL,Los Angeles Lakers,Chris Mihm,"July 16, 1979",28.0,NBA,C,23.0,278.0,7.7,0.38,0.0,0.28,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,-0.4,0.4,0.0,-0.0,-6.2,-1.8,-8.0,-0.4
2009,14,1982,LAL,Los Angeles Lakers,Chris Mihm,"July 16, 1979",29.0,NBA,C,18.0,105.0,10.0,0.42,0.0,0.18,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,-0.1,0.2,0.1,0.03,-6.4,0.2,-6.2,-0.1
