Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,24,PHO,Phoenix Suns,Goran Dragic,26.0,77.0,2581.0,0.44,0.5,0.32,0.49,0.75,0.54,0.36,0.3,98.0,103.0,89.0,99.0,99.0,101.0,133.0,125.0,-9.5,11.9
2013,24,PHO,Phoenix Suns,Luis Scola,32.0,82.0,2184.0,0.47,0.48,0.19,0.47,0.79,0.52,0.25,0.02,104.0,99.0,52.0,95.0,105.0,96.0,93.0,7.0,-41.5,-38.6
2013,24,PHO,Phoenix Suns,Jared Dudley,27.0,79.0,2170.0,0.47,0.52,0.39,0.55,0.8,0.58,0.24,0.4,103.0,108.0,109.0,110.0,106.0,109.0,90.0,166.0,67.8,69.5
2013,24,PHO,Phoenix Suns,Michael Beasley,24.0,75.0,1554.0,0.4,0.43,0.31,0.43,0.75,0.46,0.16,0.19,89.0,88.0,87.0,87.0,99.0,86.0,61.0,77.0,-95.5,-119.3
2013,24,PHO,Phoenix Suns,Marcin Gortat,28.0,61.0,1876.0,0.52,0.52,0.0,0.52,0.65,0.54,0.24,0.0,115.0,108.0,,105.0,87.0,101.0,90.0,2.0,28.0,9.9
2013,24,PHO,Phoenix Suns,Markieff Morris,23.0,82.0,1837.0,0.41,0.43,0.34,0.44,0.73,0.47,0.2,0.2,90.0,88.0,94.0,89.0,97.0,88.0,72.0,84.0,-71.3,-88.0
2013,24,PHO,Phoenix Suns,Shannon Brown,27.0,59.0,1402.0,0.42,0.47,0.28,0.45,0.78,0.49,0.22,0.25,93.0,97.0,77.0,92.0,104.0,92.0,81.0,101.0,-47.9,-52.3
2013,24,PHO,Phoenix Suns,P.J. Tucker,27.0,79.0,1910.0,0.47,0.5,0.31,0.5,0.74,0.52,0.19,0.16,104.0,104.0,88.0,100.0,99.0,98.0,72.0,65.0,1.2,-9.2
2013,24,PHO,Phoenix Suns,Jermaine O'Neal,34.0,55.0,1029.0,0.48,0.48,,0.48,0.84,0.54,0.31,0.0,107.0,100.0,,97.0,111.0,101.0,115.0,,-10.3,3.2
2013,24,PHO,Phoenix Suns,Wesley Johnson,25.0,50.0,953.0,0.41,0.46,0.32,0.47,0.77,0.48,0.09,0.39,90.0,95.0,90.0,95.0,102.0,91.0,33.0,161.0,-21.2,-40.9
2013,24,PHO,Phoenix Suns,Sebastian Telfair,27.0,46.0,795.0,0.38,0.38,0.38,0.47,0.77,0.5,0.23,0.46,84.0,79.0,106.0,94.0,103.0,95.0,85.0,188.0,-14.2,-15.9
2013,24,PHO,Phoenix Suns,Kendall Marshall,21.0,48.0,702.0,0.37,0.42,0.32,0.45,0.57,0.46,0.09,0.48,82.0,88.0,88.0,90.0,76.0,85.0,34.0,199.0,-14.9,-25.0
2013,24,PHO,Phoenix Suns,Marcus Morris,23.0,23.0,370.0,0.4,0.45,0.31,0.45,0.4,0.45,0.33,0.31,89.0,93.0,86.0,91.0,54.0,85.0,123.0,127.0,-11.1,-23.5
2013,24,PHO,Phoenix Suns,Hamed Haddadi,27.0,17.0,235.0,0.46,0.46,,0.46,0.52,0.48,0.41,0.0,101.0,95.0,,92.0,69.0,90.0,152.0,,-4.6,-8.0
2013,24,PHO,Phoenix Suns,Diante Garrett,24.0,19.0,149.0,0.33,0.38,0.2,0.36,0.5,0.37,0.2,0.31,72.0,79.0,56.0,72.0,66.0,70.0,75.0,126.0,-13.6,-17.1
2013,24,PHO,Phoenix Suns,Luke Zeller,25.0,16.0,58.0,0.35,0.38,0.2,0.36,,0.36,0.0,0.19,76.0,79.0,56.0,74.0,,68.0,,79.0,-6.8,-8.8
2013,24,PHO,Phoenix Suns,Team,,,,0.44,0.48,0.33,0.48,0.76,0.51,0.23,0.2,98.0,98.0,91.0,96.0,100.0,96.0,85.0,83.0,-235.6,-304.7
2013,24,PHO,Phoenix Suns,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
