SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,15,MEM,Zach Randolph,31.0,76.0,2607.0,0.46,0.47,0.09,0.46,0.75,0.51,0.29,0.02,102.0,97.0,24.0,93.0,100.0,95.0,108.0,9.0,-72.7,-67.0
2013,15,MEM,Mike Conley,25.0,80.0,2757.0,0.44,0.48,0.36,0.5,0.83,0.55,0.3,0.31,97.0,99.0,101.0,100.0,110.0,103.0,111.0,128.0,0.7,30.2
2013,15,MEM,Marc Gasol,28.0,80.0,2796.0,0.49,0.5,0.07,0.49,0.85,0.56,0.36,0.02,109.0,104.0,20.0,100.0,113.0,105.0,134.0,7.0,-3.8,49.2
2013,15,MEM,Rudy Gay,26.0,42.0,1541.0,0.41,0.43,0.31,0.44,0.78,0.48,0.23,0.19,90.0,89.0,86.0,88.0,103.0,89.0,84.0,77.0,-81.1,-86.0
2013,15,MEM,Tony Allen,31.0,79.0,2109.0,0.44,0.46,0.12,0.45,0.72,0.49,0.29,0.04,98.0,95.0,35.0,90.0,95.0,92.0,108.0,15.0,-62.4,-65.1
2013,15,MEM,Jerryd Bayless,24.0,80.0,1765.0,0.42,0.45,0.35,0.48,0.84,0.51,0.2,0.32,92.0,93.0,98.0,96.0,111.0,96.0,73.0,133.0,-25.6,-28.4
2013,15,MEM,Quincy Pondexter,24.0,59.0,1243.0,0.43,0.46,0.4,0.53,0.79,0.56,0.25,0.51,95.0,96.0,110.0,106.0,104.0,106.0,93.0,209.0,19.1,20.0
2013,15,MEM,Darrell Arthur,24.0,59.0,970.0,0.45,0.46,0.28,0.46,0.72,0.48,0.13,0.05,100.0,95.0,77.0,92.0,95.0,89.0,47.0,21.0,-27.4,-43.5
2013,15,MEM,Tayshaun Prince,32.0,37.0,1174.0,0.43,0.44,0.37,0.45,0.6,0.46,0.11,0.12,95.0,91.0,102.0,91.0,79.0,86.0,41.0,50.0,-30.6,-51.7
2013,15,MEM,Marreese Speights,25.0,40.0,579.0,0.43,0.43,0.4,0.43,0.72,0.47,0.27,0.02,95.0,89.0,111.0,87.0,95.0,89.0,100.0,8.0,-31.2,-33.6
2013,15,MEM,Wayne Ellington,25.0,40.0,676.0,0.41,0.39,0.42,0.51,0.94,0.53,0.08,0.49,90.0,81.0,118.0,103.0,125.0,99.0,30.0,200.0,5.4,-2.3
2013,15,MEM,Ed Davis,23.0,36.0,544.0,0.52,0.52,,0.52,0.57,0.54,0.46,0.0,114.0,107.0,,104.0,76.0,101.0,168.0,,6.0,1.5
2013,15,MEM,Austin Daye,24.0,31.0,328.0,0.42,0.51,0.34,0.51,0.69,0.53,0.14,0.52,94.0,105.0,96.0,103.0,91.0,99.0,53.0,215.0,3.8,-1.2
2013,15,MEM,Tony Wroten,19.0,35.0,272.0,0.38,0.41,0.25,0.41,0.72,0.46,0.34,0.19,85.0,86.0,70.0,82.0,96.0,86.0,125.0,76.0,-15.4,-14.6
2013,15,MEM,Jon Leuer,23.0,19.0,96.0,0.62,0.62,,0.62,0.57,0.63,0.29,0.0,138.0,129.0,,126.0,76.0,117.0,108.0,,6.2,5.0
2013,15,MEM,Keyon Dooling,32.0,7.0,82.0,0.48,0.56,0.42,0.6,0.86,0.64,0.33,0.57,105.0,115.0,116.0,120.0,114.0,120.0,123.0,235.0,4.2,5.3
2013,15,MEM,Chris Johnson,22.0,8.0,102.0,0.44,0.71,0.33,0.56,0.5,0.56,0.08,0.72,97.0,148.0,93.0,113.0,66.0,105.0,30.0,296.0,3.2,1.3
2013,15,MEM,Josh Selby,21.0,10.0,59.0,0.27,0.31,0.17,0.3,0.64,0.37,0.5,0.27,60.0,65.0,46.0,60.0,85.0,70.0,185.0,112.0,-8.8,-8.7
2013,15,MEM,Hamed Haddadi,27.0,13.0,87.0,0.33,0.33,,0.33,0.5,0.34,0.1,0.0,74.0,69.0,,67.0,66.0,64.0,35.0,,-6.8,-8.4
2013,15,MEM,Dexter Pittman,24.0,7.0,20.0,0.17,0.17,,0.17,0.0,0.14,0.5,0.0,37.0,35.0,,34.0,,26.0,185.0,,-4.0,-5.8
2013,15,MEM,Team,,,,0.45,0.47,0.34,0.48,0.79,0.52,0.28,0.16,99.0,98.0,95.0,96.0,105.0,98.0,104.0,65.0,-188.9,-121.4
2013,15,MEM,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
