Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,10,GSW,Golden State Warriors,Stephen Curry,24.0,78.0,2983.0,0.45,0.45,0.45,0.55,0.9,0.59,0.21,0.43,100.0,93.0,126.0,111.0,120.0,110.0,78.0,178.0,145.9,165.0
2013,10,GSW,Golden State Warriors,David Lee,29.0,79.0,2907.0,0.52,0.52,0.0,0.52,0.8,0.56,0.28,0.0,115.0,108.0,,105.0,106.0,105.0,102.0,1.0,52.3,68.1
2013,10,GSW,Golden State Warriors,Klay Thompson,22.0,82.0,2936.0,0.42,0.44,0.4,0.51,0.84,0.53,0.13,0.44,93.0,91.0,112.0,103.0,112.0,100.0,48.0,179.0,30.6,-3.3
2013,10,GSW,Golden State Warriors,Jarrett Jack,29.0,79.0,2349.0,0.45,0.47,0.4,0.5,0.84,0.54,0.23,0.24,100.0,97.0,113.0,101.0,112.0,101.0,85.0,97.0,5.1,13.5
2013,10,GSW,Golden State Warriors,Carl Landry,29.0,81.0,1876.0,0.54,0.54,0.33,0.54,0.82,0.6,0.45,0.0,119.0,112.0,93.0,109.0,108.0,113.0,168.0,2.0,53.3,101.9
2013,10,GSW,Golden State Warriors,Harrison Barnes,20.0,81.0,2058.0,0.44,0.46,0.36,0.48,0.76,0.53,0.3,0.23,97.0,96.0,100.0,97.0,101.0,98.0,112.0,95.0,-19.5,-12.9
2013,10,GSW,Golden State Warriors,Draymond Green,22.0,79.0,1061.0,0.33,0.37,0.21,0.35,0.82,0.4,0.21,0.26,72.0,76.0,58.0,71.0,109.0,75.0,79.0,107.0,-73.2,-73.7
2013,10,GSW,Golden State Warriors,Festus Ezeli,23.0,78.0,1120.0,0.44,0.44,,0.44,0.53,0.47,0.48,0.0,97.0,91.0,,88.0,71.0,87.0,177.0,,-19.8,-27.8
2013,10,GSW,Golden State Warriors,Andrew Bogut,28.0,32.0,786.0,0.45,0.45,1.0,0.45,0.5,0.46,0.21,0.0,100.0,93.0,279.0,91.0,66.0,87.0,76.0,2.0,-15.7,-28.6
2013,10,GSW,Golden State Warriors,Richard Jefferson,32.0,56.0,568.0,0.46,0.53,0.31,0.51,0.72,0.55,0.39,0.33,101.0,109.0,87.0,102.0,95.0,103.0,144.0,136.0,3.0,5.6
2013,10,GSW,Golden State Warriors,Kent Bazemore,23.0,61.0,267.0,0.37,0.4,0.29,0.41,0.61,0.45,0.38,0.29,82.0,83.0,82.0,83.0,82.0,85.0,140.0,120.0,-19.2,-21.7
2013,10,GSW,Golden State Warriors,Charles Jenkins,23.0,47.0,291.0,0.42,0.42,0.5,0.43,0.56,0.44,0.22,0.02,93.0,87.0,139.0,86.0,74.0,83.0,80.0,10.0,-11.4,-16.2
2013,10,GSW,Golden State Warriors,Andris Biedriss,26.0,53.0,495.0,0.48,0.48,,0.48,0.31,0.45,0.62,0.0,105.0,99.0,,96.0,41.0,84.0,229.0,,-0.8,-4.6
2013,10,GSW,Golden State Warriors,Jeremy Tyler,21.0,20.0,63.0,0.38,0.38,,0.38,0.67,0.41,0.25,0.0,83.0,78.0,,76.0,89.0,77.0,92.0,,-5.8,-6.5
2013,10,GSW,Golden State Warriors,Brandon Rush,27.0,2.0,25.0,0.67,0.86,0.0,0.67,0.67,0.68,0.33,0.22,147.0,177.0,,134.0,89.0,127.0,123.0,91.0,3.1,3.0
2013,10,GSW,Golden State Warriors,Malcolm Thomas,24.0,5.0,21.0,0.0,0.0,,0.0,0.75,0.54,4.0,0.0,,,,,100.0,102.0,1479.0,,-1.0,0.0
2013,10,GSW,Golden State Warriors,Team,,,,0.46,0.48,0.4,0.51,0.79,0.55,0.26,0.24,101.0,99.0,112.0,102.0,105.0,102.0,94.0,99.0,145.2,184.6
2013,10,GSW,Golden State Warriors,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
