Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,8,DEN,Denver Nuggets,Ty Lawson,25.0,73.0,2513.0,0.46,0.49,0.37,0.5,0.76,0.55,0.32,0.24,102.0,102.0,102.0,102.0,100.0,103.0,118.0,98.0,16.9,31.5
2013,8,DEN,Denver Nuggets,Danilo Gallinari,24.0,71.0,2309.0,0.42,0.45,0.37,0.5,0.82,0.56,0.4,0.42,92.0,93.0,104.0,100.0,109.0,105.0,148.0,171.0,-1.8,54.0
2013,8,DEN,Denver Nuggets,Andre Iguodala,29.0,80.0,2779.0,0.45,0.52,0.32,0.5,0.57,0.52,0.31,0.33,100.0,107.0,88.0,101.0,76.0,97.0,114.0,134.0,10.3,-28.9
2013,8,DEN,Denver Nuggets,Corey Brewer,26.0,82.0,2003.0,0.42,0.49,0.3,0.48,0.69,0.51,0.24,0.35,94.0,102.0,83.0,96.0,92.0,95.0,90.0,143.0,-35.7,-55.8
2013,8,DEN,Denver Nuggets,Kenneth Faried,23.0,80.0,2248.0,0.55,0.55,,0.55,0.61,0.57,0.39,0.0,122.0,114.0,,111.0,81.0,107.0,143.0,,75.9,61.2
2013,8,DEN,Denver Nuggets,Andre Miller,36.0,82.0,2151.0,0.48,0.5,0.27,0.49,0.84,0.55,0.31,0.1,106.0,104.0,74.0,99.0,112.0,102.0,113.0,42.0,-4.5,19.0
2013,8,DEN,Denver Nuggets,JaVale McGee,25.0,79.0,1433.0,0.57,0.57,1.0,0.58,0.59,0.59,0.35,0.0,127.0,119.0,279.0,116.0,79.0,110.0,130.0,1.0,83.8,66.0
2013,8,DEN,Denver Nuggets,Kosta Koufos,23.0,81.0,1817.0,0.58,0.58,0.0,0.58,0.56,0.58,0.2,0.0,128.0,120.0,,117.0,74.0,109.0,76.0,1.0,85.6,55.9
2013,8,DEN,Denver Nuggets,Wilson Chandler,25.0,43.0,1079.0,0.46,0.48,0.41,0.52,0.79,0.56,0.24,0.28,102.0,99.0,115.0,104.0,105.0,104.0,90.0,114.0,20.3,21.3
2013,8,DEN,Denver Nuggets,Jordan Hamilton,22.0,40.0,397.0,0.42,0.44,0.37,0.48,0.5,0.49,0.13,0.36,92.0,92.0,103.0,98.0,66.0,92.0,48.0,149.0,-4.6,-19.1
2013,8,DEN,Denver Nuggets,Evan Fournier,20.0,38.0,428.0,0.49,0.54,0.41,0.57,0.77,0.6,0.26,0.36,109.0,112.0,114.0,114.0,102.0,112.0,95.0,146.0,21.1,21.1
2013,8,DEN,Denver Nuggets,Anthony Randolph,23.0,39.0,329.0,0.49,0.53,0.0,0.49,0.69,0.53,0.4,0.07,108.0,109.0,,99.0,92.0,100.0,146.0,29.0,-1.2,-0.1
2013,8,DEN,Denver Nuggets,Timofey Mozgov,26.0,41.0,366.0,0.51,0.52,0.0,0.51,0.77,0.55,0.3,0.02,112.0,107.0,,102.0,102.0,103.0,110.0,9.0,1.6,2.7
2013,8,DEN,Denver Nuggets,Quincy Miller,20.0,7.0,26.0,0.33,0.36,0.0,0.33,0.5,0.35,0.17,0.08,74.0,75.0,,67.0,66.0,65.0,62.0,34.0,-3.9,-4.8
2013,8,DEN,Denver Nuggets,Julyan Stone,24.0,4.0,28.0,1.0,1.0,,1.0,0.75,0.93,2.0,0.0,221.0,207.0,,201.0,100.0,174.0,739.0,,2.0,3.0
2013,8,DEN,Denver Nuggets,Team,,,,0.48,0.52,0.34,0.52,0.7,0.55,0.31,0.22,106.0,107.0,96.0,104.0,93.0,103.0,114.0,89.0,265.9,227.0
2013,8,DEN,Denver Nuggets,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
