Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
232,Davis Bertans,"November 12, 1992",292.0,5557.0,12.86,0.6,0.77,0.14,2.1,13.12,7.54,8.14,1.16,1.88,8.62,16.74,8.4,4.7,13.1,0.11,0.78,-0.52,0.26,0.8
