Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2476,Duncan Robinson,"April 22, 1994",118,99,24.53,3.23,7.43,0.43,2.53,6.3,0.4,0.7,1.07,0.66,0.61,0.83,1.0,0.83,0.1,2.67,2.8,1.1,0.4,0.17,0.9,1.9,9.87
