Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,21.0,POR,NBA,PG,3.0,0.0,12.0,2.0,4.0,0.5,1.0,1.0,1.0,1.0,3.0,0.333,0.625,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0
2011,22.0,POR,NBA,PG,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,23.0,SAS,NBA,PG,8.0,0.0,31.0,6.0,11.0,0.545,3.0,5.0,0.6,3.0,6.0,0.5,0.682,0.0,0.0,,1.0,2.0,3.0,5.0,1.0,0.0,3.0,2.0,15.0
2013,24.0,SAS,NBA,PG,9.0,0.0,31.0,5.0,10.0,0.5,2.0,7.0,0.286,3.0,3.0,1.0,0.6,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,12.0
2014,25.0,SAS,NBA,PG,23.0,0.0,351.0,63.0,141.0,0.447,32.0,79.0,0.405,31.0,62.0,0.5,0.56,10.0,13.0,0.769,3.0,32.0,35.0,33.0,17.0,1.0,14.0,31.0,168.0
2015,26.0,SAS,NBA,PG,7.0,0.0,112.0,21.0,42.0,0.5,16.0,28.0,0.571,5.0,14.0,0.357,0.69,13.0,13.0,1.0,4.0,15.0,19.0,8.0,2.0,0.0,5.0,15.0,71.0
2016,27.0,SAS,NBA,PG,10.0,0.0,167.0,23.0,53.0,0.434,13.0,36.0,0.361,10.0,17.0,0.588,0.557,7.0,11.0,0.636,0.0,14.0,14.0,20.0,7.0,0.0,8.0,3.0,66.0
2017,28.0,SAS,NBA,PG,16.0,6.0,416.0,57.0,140.0,0.407,32.0,89.0,0.36,25.0,51.0,0.49,0.521,19.0,22.0,0.864,5.0,29.0,34.0,43.0,13.0,1.0,21.0,33.0,165.0
2018,29.0,SAS,NBA,PG,5.0,5.0,165.0,25.0,57.0,0.439,13.0,35.0,0.371,12.0,22.0,0.545,0.553,4.0,5.0,0.8,2.0,8.0,10.0,13.0,3.0,1.0,9.0,15.0,67.0
2019,30.0,SAS,NBA,PG,7.0,0.0,152.0,14.0,43.0,0.326,3.0,22.0,0.136,11.0,21.0,0.524,0.36,6.0,10.0,0.6,1.0,14.0,15.0,25.0,7.0,1.0,3.0,9.0,37.0
