Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,21,1516,SEA,Seattle Supersonics,Vinnie Johnson,"September 1, 1956",23.0,NBA,SG,5.0,,12.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0
1984,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",27.0,NBA,SG,5.0,,132.0,17.0,46.0,0.37,0.0,1.0,0.0,17.0,45.0,0.38,0.37,17.0,19.0,0.9,5.0,9.0,14.0,12.0,1.0,1.0,4.0,9.0,51.0
1985,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",28.0,NBA,SG,9.0,0.0,235.0,53.0,103.0,0.52,0.0,3.0,0.0,53.0,100.0,0.53,0.52,22.0,28.0,0.79,15.0,12.0,27.0,29.0,6.0,1.0,15.0,24.0,128.0
1986,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",29.0,NBA,SG,4.0,0.0,85.0,22.0,49.0,0.45,0.0,1.0,0.0,22.0,48.0,0.46,0.45,7.0,13.0,0.54,8.0,9.0,17.0,11.0,3.0,0.0,5.0,9.0,51.0
1987,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",30.0,NBA,SG,15.0,0.0,388.0,95.0,207.0,0.46,0.0,2.0,0.0,95.0,205.0,0.46,0.46,31.0,36.0,0.86,20.0,24.0,44.0,62.0,9.0,4.0,23.0,33.0,221.0
1988,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",31.0,NBA,SG,23.0,0.0,477.0,101.0,239.0,0.42,1.0,7.0,0.14,100.0,232.0,0.43,0.42,33.0,50.0,0.66,35.0,40.0,75.0,43.0,17.0,4.0,21.0,48.0,236.0
1989,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",32.0,NBA,SG,17.0,0.0,372.0,91.0,200.0,0.46,10.0,24.0,0.42,81.0,176.0,0.46,0.48,47.0,62.0,0.76,16.0,29.0,45.0,43.0,4.0,3.0,21.0,32.0,239.0
1990,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",33.0,NBA,SG,20.0,0.0,463.0,85.0,184.0,0.46,2.0,7.0,0.29,83.0,177.0,0.47,0.47,34.0,43.0,0.79,28.0,28.0,56.0,54.0,8.0,4.0,31.0,38.0,206.0
1991,9,1516,DET,Detroit Pistons,Vinnie Johnson,"September 1, 1956",34.0,NBA,SG,15.0,3.0,438.0,102.0,220.0,0.46,2.0,13.0,0.15,100.0,207.0,0.48,0.47,22.0,31.0,0.71,37.0,39.0,76.0,43.0,11.0,4.0,17.0,33.0,228.0
1992,27,1516,SAS,San Antonio Spurs,Vinnie Johnson,"September 1, 1956",35.0,NBA,SG,3.0,0.0,69.0,11.0,24.0,0.46,2.0,4.0,0.5,9.0,20.0,0.45,0.5,1.0,2.0,0.5,3.0,5.0,8.0,7.0,5.0,1.0,5.0,7.0,25.0
