Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,14,1475,LAL,Los Angeles Lakers,25.0,NBA,SG,7.0,0.0,65.0,6.1,11.1,0.55,0.0,0.0,,6.1,11.1,0.55,1.7,3.3,0.5,4.4,2.2,6.6,3.9,1.7,1.7,3.9,7.2,13.8
1983,14,1475,LAL,Los Angeles Lakers,26.0,NBA,SG,48.0,0.0,447.0,4.3,10.9,0.39,0.0,0.2,0.0,4.3,10.7,0.4,3.1,3.9,0.79,3.2,2.3,5.6,1.9,1.8,0.3,2.0,5.0,11.6
1984,21,1475,SEA,Seattle Supersonics,27.0,NBA,SG,25.0,0.0,176.0,4.1,10.2,0.4,0.2,0.2,1.0,3.9,10.0,0.39,2.9,4.5,0.64,1.2,1.2,2.5,2.9,1.6,0.4,2.5,4.9,11.3
