Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",22.0,NBA,SG,82,,30.5,7.1,15.1,0.469,,,,7.1,15.1,0.469,0.469,1.9,2.3,0.826,1.5,1.7,3.2,1.5,1.2,0.2,1.7,2.7,16.1
1980,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",23.0,NBA,SG,69,,34.3,8.5,16.9,0.505,0.0,0.2,0.083,8.5,16.7,0.51,0.506,2.3,2.8,0.825,2.2,2.7,4.9,3.0,1.9,0.4,3.0,3.2,19.4
1981,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",24.0,NBA,SG,59,,29.7,7.5,16.2,0.461,0.0,0.2,0.182,7.4,16.0,0.464,0.462,2.7,3.1,0.87,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7
1982,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",25.0,NBA,SG,69,66.0,32.0,9.2,18.8,0.492,0.0,0.2,0.133,9.2,18.5,0.496,0.493,3.4,4.0,0.865,1.4,2.3,3.7,2.1,0.9,0.4,2.4,2.5,21.9
1983,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",26.0,NBA,SG,70,30.0,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5
1984,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",27.0,NBA,SG,82,82.0,30.7,6.6,14.1,0.472,0.0,0.1,0.2,6.6,14.0,0.473,0.472,3.0,3.4,0.884,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3
1985,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",28.0,NBA,SG,66,55.0,27.6,6.5,13.4,0.487,0.1,0.2,0.333,6.5,13.2,0.49,0.49,1.6,1.9,0.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7
1986,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",29.0,NBA,SG,62,30.0,19.0,4.3,8.8,0.482,0.0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0
1987,12.0,1770,IND,Indiana Pacers,John Long,"August 28, 1956",30.0,NBA,SG,80,68.0,28.3,6.1,14.6,0.419,0.2,0.8,0.284,5.9,13.8,0.427,0.427,2.7,3.1,0.89,0.9,1.8,2.7,3.2,1.2,0.1,1.9,2.1,15.2
1988,12.0,1770,IND,Indiana Pacers,John Long,"August 28, 1956",31.0,NBA,SG,81,81.0,25.0,5.1,10.9,0.474,0.4,1.0,0.442,4.7,9.9,0.478,0.494,2.0,2.3,0.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8
1989,31.0,1770,TOT,Total After Trade,John Long,"August 28, 1956",32.0,NBA,SG,68,1.0,13.5,2.2,5.3,0.409,0.1,0.3,0.4,2.0,5.0,0.41,0.421,1.0,1.1,0.921,0.3,0.9,1.1,1.2,0.4,0.0,0.8,1.2,5.5
1989,12.0,1770,IND,Indiana Pacers,John Long,"August 28, 1956",32.0,NBA,SG,44,1.0,17.4,2.9,7.3,0.401,0.2,0.5,0.4,2.7,6.8,0.401,0.414,1.3,1.4,0.937,0.4,1.1,1.5,1.5,0.7,0.0,1.1,1.5,7.3
1989,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",32.0,NBA,SG,24,0.0,6.3,0.8,1.7,0.475,0.0,0.0,,0.8,1.7,0.475,0.475,0.5,0.5,0.846,0.1,0.4,0.5,0.6,0.0,0.1,0.4,0.7,2.0
1990,1.0,1770,ATL,Atlanta Hawks,John Long,"August 28, 1956",33.0,NBA,SG,48,19.0,21.5,3.6,8.0,0.453,0.2,0.6,0.345,3.4,7.4,0.462,0.466,1.0,1.1,0.836,0.5,1.2,1.7,1.8,0.9,0.1,1.6,1.4,8.4
1991,9.0,1770,DET,Detroit Pistons,John Long,"August 28, 1956",34.0,NBA,SG,25,0.0,10.2,1.4,3.4,0.412,0.1,0.2,0.333,1.3,3.2,0.418,0.424,1.0,1.0,0.96,0.4,0.9,1.3,0.7,0.4,0.1,0.6,0.7,3.8
1997,28.0,1770,TOR,Toronto Raptors,John Long,"August 28, 1956",40.0,NBA,SG,32,0.0,11.6,1.4,3.7,0.393,0.4,1.1,0.353,1.1,2.6,0.41,0.444,0.8,0.9,0.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4.0
