Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",20.0,NBA,PG,29.0,266.0,6.9,0.37,0.21,0.24,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,-0.2,0.2,0.0,0.0,-4.4,-0.6,-5.0,-0.2
2013,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",21.0,NBA,PG,28.0,388.0,13.5,0.53,0.19,0.19,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0.4,0.5,0.9,0.11,-1.2,0.8,-0.4,0.2
2014,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",22.0,NBA,SG,68.0,936.0,14.7,0.56,0.14,0.36,4.0,8.7,6.4,17.2,1.9,1.1,12.3,16.9,1.6,1.3,2.9,0.15,-0.4,1.3,0.9,0.7
2015,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",23.0,NBA,PG,79.0,1444.0,15.5,0.56,0.11,0.35,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17.0,2.7,1.8,4.5,0.15,0.2,1.3,1.4,1.2
2016,28,1572,TOR,Toronto Raptors,Cory Joseph,"August 20, 1991",24.0,NBA,SG,80.0,2046.0,12.4,0.51,0.19,0.3,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17.0,1.8,1.7,3.5,0.08,-1.1,-0.1,-1.2,0.4
2017,28,1572,TOR,Toronto Raptors,Cory Joseph,"August 20, 1991",25.0,NBA,PG,80.0,2003.0,13.2,0.52,0.2,0.18,2.9,10.4,6.6,20.0,1.7,0.6,13.1,18.4,1.7,1.7,3.4,0.08,-0.9,-0.4,-1.3,0.4
2018,12,1572,IND,Indiana Pacers,Cory Joseph,"August 20, 1991",26.0,NBA,PG,82.0,2210.0,11.0,0.5,0.32,0.16,2.0,11.4,6.7,16.1,1.8,0.7,11.9,14.8,1.2,2.0,3.1,0.07,-1.8,0.3,-1.5,0.3
2019,12,1572,IND,Indiana Pacers,Cory Joseph,"August 20, 1991",27.0,NBA,PG,82.0,2063.0,11.0,0.47,0.31,0.08,2.1,12.6,7.5,20.7,2.2,0.9,12.4,13.7,0.5,2.9,3.5,0.08,-2.1,1.7,-0.4,0.9
2020,26,1572,SAC,Sacramento Kings,Cory Joseph,"August 20, 1991",28.0,NBA,PG,72.0,1759.0,10.1,0.52,0.39,0.17,2.7,9.4,6.0,19.1,1.5,1.1,15.3,12.9,1.2,1.1,2.3,0.06,-2.1,0.1,-2.0,0.0
2021,26,1572,SAC,Sacramento Kings,Cory Joseph,"August 20, 1991",29.0,NBA,PG,29.0,595.0,10.6,0.55,0.36,0.19,2.7,9.8,6.2,15.6,1.8,0.8,14.0,14.8,0.4,0.1,0.5,0.04,-3.0,-0.6,-3.7,-0.3
