Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",23.0,NBA,SG,69.0,,2364.0,588.0,1164.0,0.5,1.0,12.0,0.08,587.0,1152.0,0.51,0.51,160.0,194.0,0.82,152.0,185.0,337.0,206.0,129.0,26.0,206.0,221.0,1337.0
1981,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",24.0,NBA,SG,59.0,,1750.0,441.0,957.0,0.46,2.0,11.0,0.18,439.0,946.0,0.46,0.46,160.0,184.0,0.87,95.0,102.0,197.0,106.0,95.0,22.0,151.0,164.0,1044.0
1982,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",25.0,NBA,SG,69.0,66.0,2211.0,637.0,1294.0,0.49,2.0,15.0,0.13,635.0,1279.0,0.5,0.49,238.0,275.0,0.86,95.0,162.0,257.0,148.0,65.0,25.0,167.0,173.0,1514.0
1983,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",26.0,NBA,SG,70.0,30.0,1485.0,312.0,692.0,0.45,2.0,7.0,0.29,310.0,685.0,0.45,0.45,111.0,146.0,0.76,56.0,124.0,180.0,105.0,44.0,12.0,144.0,130.0,737.0
1984,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",27.0,NBA,SG,82.0,82.0,2514.0,545.0,1155.0,0.47,1.0,5.0,0.2,544.0,1150.0,0.47,0.47,243.0,275.0,0.88,139.0,150.0,289.0,205.0,93.0,18.0,143.0,199.0,1334.0
1985,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",28.0,NBA,SG,66.0,55.0,1820.0,431.0,885.0,0.49,5.0,15.0,0.33,426.0,870.0,0.49,0.49,106.0,123.0,0.86,81.0,109.0,190.0,130.0,71.0,14.0,98.0,139.0,973.0
1986,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",29.0,NBA,SG,62.0,30.0,1176.0,264.0,548.0,0.48,3.0,16.0,0.19,261.0,532.0,0.49,0.48,89.0,104.0,0.86,47.0,51.0,98.0,82.0,41.0,13.0,59.0,92.0,620.0
1987,12,1771,IND,Indiana Pacers,John Long,"August 28, 1956",30.0,NBA,SG,80.0,68.0,2265.0,490.0,1170.0,0.42,19.0,67.0,0.28,471.0,1103.0,0.43,0.43,219.0,246.0,0.89,75.0,142.0,217.0,258.0,96.0,8.0,153.0,167.0,1218.0
1988,12,1771,IND,Indiana Pacers,John Long,"August 28, 1956",31.0,NBA,SG,81.0,81.0,2022.0,417.0,879.0,0.47,34.0,77.0,0.44,383.0,802.0,0.48,0.49,166.0,183.0,0.91,72.0,157.0,229.0,173.0,84.0,11.0,127.0,164.0,1034.0
1989,31,1771,TOT,Total After Trade,John Long,"August 28, 1956",32.0,NBA,SG,68.0,1.0,919.0,147.0,359.0,0.41,8.0,20.0,0.4,139.0,339.0,0.41,0.42,70.0,76.0,0.92,18.0,59.0,77.0,80.0,29.0,3.0,57.0,84.0,372.0
1989,12,1771,IND,Indiana Pacers,John Long,"August 28, 1956",32.0,NBA,SG,44.0,1.0,767.0,128.0,319.0,0.4,8.0,20.0,0.4,120.0,299.0,0.4,0.41,59.0,63.0,0.94,16.0,50.0,66.0,65.0,29.0,1.0,48.0,68.0,323.0
1989,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",32.0,NBA,SG,24.0,0.0,152.0,19.0,40.0,0.48,0.0,0.0,,19.0,40.0,0.48,0.48,11.0,13.0,0.85,2.0,9.0,11.0,15.0,0.0,2.0,9.0,16.0,49.0
1990,1,1771,ATL,Atlanta Hawks,John Long,"August 28, 1956",33.0,NBA,SG,48.0,19.0,1030.0,174.0,384.0,0.45,10.0,29.0,0.34,164.0,355.0,0.46,0.47,46.0,55.0,0.84,26.0,57.0,83.0,85.0,45.0,5.0,75.0,66.0,404.0
1991,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",34.0,NBA,SG,25.0,0.0,256.0,35.0,85.0,0.41,2.0,6.0,0.33,33.0,79.0,0.42,0.42,24.0,25.0,0.96,9.0,23.0,32.0,18.0,9.0,2.0,14.0,17.0,96.0
1997,28,1771,TOR,Toronto Raptors,John Long,"August 28, 1956",40.0,NBA,SG,32.0,0.0,370.0,46.0,117.0,0.39,12.0,34.0,0.35,34.0,83.0,0.41,0.44,25.0,28.0,0.89,6.0,34.0,40.0,21.0,9.0,2.0,24.0,28.0,129.0
