Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,25,1082,POR,Portland Trail Blazers,Harvey Grant,"July 4, 1965",28.0,NBA,SF,4.0,1.0,76.0,17.0,33.0,0.52,0.0,0.0,,17.0,33.0,0.52,0.52,0.0,0.0,,5.0,4.0,9.0,3.0,1.0,2.0,1.0,2.0,34.0
1995,25,1082,POR,Portland Trail Blazers,Harvey Grant,"July 4, 1965",29.0,NBA,PF,3.0,3.0,115.0,14.0,28.0,0.5,5.0,9.0,0.56,9.0,19.0,0.47,0.59,10.0,16.0,0.62,3.0,13.0,16.0,6.0,3.0,2.0,4.0,6.0,43.0
1996,25,1082,POR,Portland Trail Blazers,Harvey Grant,"July 4, 1965",30.0,NBA,PF,5.0,5.0,164.0,13.0,38.0,0.34,1.0,7.0,0.14,12.0,31.0,0.39,0.36,0.0,4.0,0.0,5.0,15.0,20.0,4.0,0.0,2.0,3.0,16.0,27.0
1997,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",31.0,NBA,PF,3.0,0.0,29.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0
1999,23,1082,PHI,Philadelphia 76Ers,Harvey Grant,"July 4, 1965",33.0,NBA,PF,4.0,0.0,29.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0
