Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
580,8,2,98.0,4.8,14.3,0.34,1.8,7.7,0.23,2.9,6.6,0.44,2.9,3.3,0.88,2.9,8.1,11.0,1.1,1.8,0.4,1.1,1.1,14.3
