Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1996,11,293,HOU,Houston Rockets,9,Melvin Booker,PG,6-1,185,1972-08-20,US,R,Missouri
1996,11,339,HOU,Houston Rockets,15,Tim Breaux,SF,6-7,215,1970-09-19,US,1,Wyoming
1996,11,372,HOU,Houston Rockets,52,Chucky Brown,PF,6-7,214,1968-02-29,US,6,NC State
1996,11,409,HOU,Houston Rockets,2,Mark Bryant,PF,6-9,245,1965-04-25,US,7,Seton Hall
1996,11,497,HOU,Houston Rockets,10,Sam Cassell,PG,6-3,185,1969-11-18,US,2,Florida State
1996,11,526,HOU,Houston Rockets,32,Pete Chilcutt,PF,6-10,230,1968-09-14,US,4,UNC
1996,11,788,HOU,Houston Rockets,22,Clyde Drexler,SG,6-7,210,1962-06-22,US,12,Houston
1996,11,844,HOU,Houston Rockets,17,Mario Elie,SF,6-5,210,1963-11-26,US,5,American International College
1996,11,1249,HOU,Houston Rockets,55,Alvin Heggs,SF,6-8,225,1967-12-12,US,R,Texas
1996,11,1332,HOU,Houston Rockets,25,Robert Horry,SF,6-10,240,1970-08-25,US,3,Alabama
1996,11,1404,HOU,Houston Rockets,12,Jaren Jackson,SG,6-4,190,1967-10-27,US,5,Georgetown
1996,11,1428,HOU,Houston Rockets,21,Henry James,PF,6-8,220,1965-07-29,US,4,"South Plains College, St. Mary's University"
1996,11,1534,HOU,Houston Rockets,27,Charles Jones,PF,6-9,215,1957-04-03,US,12,Albany State University
1996,11,1803,HOU,Houston Rockets,4,Sam Mack,SF,6-7,220,1970-05-26,US,1,"Iowa State, Tyler Junior College, Houston"
1996,11,2047,HOU,Houston Rockets,20,Tracy Moore,SG,6-4,200,1965-12-28,US,3,Tulsa
1996,11,2204,HOU,Houston Rockets,34,Hakeem Olajuwon,C,7-0,255,1963-01-21,NG,11,Houston
1996,11,2415,HOU,Houston Rockets,3,Eldridge Recasner,SG,6-3,190,1967-12-14,US,1,Washington
1996,11,2695,HOU,Houston Rockets,30,Kenny Smith,PG,6-3,170,1965-03-08,US,8,UNC
