Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23.0,MIL,NBA,C,25,0,4.5,0.6,1.8,.326,0.0,0.0,,0.6,1.8,.326,.326,0.5,0.8,.632,0.4,0.5,0.9,0.1,0.0,0.3,0.6,0.6,1.7
1990,24.0,MIL,NBA,C,35,0,6.7,0.5,1.8,.290,0.0,0.0,,0.5,1.8,.290,.290,0.4,0.7,.625,0.5,1.1,1.7,0.1,0.1,0.5,0.4,0.9,1.5
1991,25.0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1992,26.0,"Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)","Did Not Play (other pro league—Venezuela, Italy)"
1993,27.0,Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil),Did Not Play (other pro league—Brazil)
1994,28.0,WSB,NBA,C,3,0,9.3,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,.000,0.0,0.0,,0.3,0.7,1.0,0.0,0.3,1.0,0.3,1.0,0.0
