PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Nikola Jokić,23,14,557,29.6,0.596,0.215,0.299,10.0,24.5,17.2,37.1,1.5,1.8,10.9,26.5,,2.4,0.6,3.0,0.263,,8.3,3.3,11.6,1.9
Gary Harris,24,14,517,13.5,0.569,0.361,0.24100000000000002,1.8,10.1,5.9,9.3,1.2,1.2,5.9,16.0,,0.9,0.2,1.1,0.1,,-1.1,0.8,-0.3,0.2
Jamal Murray,21,14,508,19.4,0.534,0.32899999999999996,0.24600000000000002,3.9,8.8,6.3,21.8,1.4,0.3,7.3,26.4,,1.1,0.2,1.3,0.12,,3.2,-0.4,2.8,0.6
Paul Millsap,33,14,469,14.9,0.5579999999999999,0.242,0.389,5.3,15.9,10.5,3.6,1.3,2.5,8.9,19.1,,0.6,0.4,1.0,0.098,,-1.4,-0.1,-1.5,0.0
Torrey Craig,28,14,330,12.2,0.605,0.522,0.23199999999999998,6.6,16.5,11.5,5.1,1.1,1.2,7.3,11.1,,0.6,0.2,0.8,0.114,,-0.9,0.9,0.0,0.2
Will Barton,28,14,328,10.4,0.434,0.40700000000000003,0.193,4.7,16.9,10.7,11.0,0.6,2.2,8.2,21.6,,-0.2,0.2,0.0,-0.002,,-1.9,-1.2,-3.1,-0.1
Malik Beasley,22,14,281,12.1,0.53,0.505,0.33299999999999996,4.0,14.1,9.0,7.3,0.6,0.3,6.2,18.0,,0.3,0.1,0.4,0.075,,-0.8,-1.1,-1.9,0.0
Monte Morris,23,14,224,9.9,0.409,0.151,0.151,1.4,7.6,4.5,24.3,1.2,0.3,6.1,19.4,,-0.1,0.1,0.0,0.001,,-3.6,-1.1,-4.7,-0.1
Mason Plumlee,28,14,218,16.4,0.539,0.021,0.596,12.3,17.6,14.9,13.8,1.7,3.6,11.9,13.7,,0.4,0.2,0.7,0.145,,-1.2,1.7,0.5,0.1
Juan Hernangómez,23,5,15,-0.2,0.5,0.667,0.0,0.0,21.4,10.5,0.0,0.0,0.0,25.0,11.9,,0.0,0.0,0.0,-0.066,,-7.8,-1.7,-9.5,0.0
Trey Lyles,23,3,8,-4.4,0.0,0.33299999999999996,0.0,12.9,0.0,6.6,30.9,0.0,0.0,0.0,16.7,,0.0,0.0,0.0,-0.23600000000000002,,-6.6,-4.1,-10.7,0.0
Jarred Vanderbilt,19,3,5,11.3,,,,0.0,21.4,10.5,0.0,0.0,15.7,,0.0,,0.0,0.0,0.0,0.086,,-1.3,4.8,3.5,0.0
