PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Bojan Bogdanović,29,4,148,15.2,0.511,0.349,0.27,2.0,16.3,8.5,14.1,2.7,0.0,7.8,23.7,,0.0,0.3,0.3,0.085,,0.4,1.4,1.9,0.1
Thaddeus Young,30,4,130,16.4,0.466,0.19,0.16699999999999998,6.9,17.6,11.7,20.6,4.3,2.2,10.0,17.7,,0.0,0.3,0.3,0.11699999999999999,,0.1,4.2,4.3,0.2
Myles Turner,22,4,126,9.7,0.479,0.4,0.371,3.2,20.1,10.8,8.1,0.0,5.3,6.9,15.9,,0.0,0.2,0.2,0.065,,-3.2,0.9,-2.2,0.0
Wesley Matthews,32,4,119,3.6,0.447,0.7,0.1,0.0,10.1,4.6,10.8,1.3,0.8,20.3,15.2,,-0.3,0.2,-0.1,-0.04,,-4.7,0.0,-4.7,-0.1
Darren Collison,31,4,117,9.9,0.504,0.244,0.133,3.4,8.3,5.6,25.5,0.9,0.0,17.3,22.6,,-0.1,0.1,0.0,0.009000000000000001,,-2.6,-1.5,-4.1,-0.1
Domantas Sabonis,22,4,96,15.5,0.484,0.138,0.483,7.3,27.7,16.5,29.1,1.6,1.0,12.5,19.2,,0.1,0.2,0.2,0.11900000000000001,,0.2,3.0,3.2,0.1
Cory Joseph,27,4,85,13.5,0.603,0.375,0.083,1.2,8.5,4.5,8.5,2.4,0.0,0.0,13.4,,0.1,0.1,0.3,0.149,,-0.7,2.8,2.1,0.1
Tyreke Evans,29,4,84,17.0,0.563,0.41700000000000004,0.292,0.0,24.4,11.0,8.0,1.2,1.1,10.0,32.9,,-0.1,0.1,0.1,0.045,,2.4,1.1,3.5,0.1
Doug McDermott,27,3,29,6.0,0.255,0.7,0.4,10.3,8.3,9.4,21.9,0.0,3.3,0.0,18.6,,-0.1,0.0,0.0,-0.055999999999999994,,-2.5,-0.9,-3.4,0.0
Aaron Holiday,22,3,13,-1.3,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,21.2,,0.0,0.0,0.0,-0.10300000000000001,,-7.7,-2.9,-10.6,0.0
T.J. Leaf,21,1,10,3.2,0.258,0.33299999999999996,0.667,9.9,24.2,16.4,0.0,0.0,0.0,0.0,17.8,,0.0,0.0,0.0,-0.083,,-4.2,-2.4,-6.7,0.0
Kyle O'Quinn,28,1,2,-27.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.0,,0.0,0.0,0.0,-0.688,,-35.8,-3.7,-39.6,0.0
Edmond Sumner,23,1,2,12.5,,,,0.0,100.0,54.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.175,,-9.9,12.1,2.1,0.0
