PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kawhi Leonard,27,24,939,27.9,0.619,0.292,0.435,6.4,19.3,12.8,19.3,2.1,1.8,11.1,32.0,,3.2,1.7,4.9,0.249,,7.6,2.4,10.1,2.9
Kyle Lowry,32,24,901,15.4,0.5760000000000001,0.522,0.29100000000000004,2.6,11.8,7.2,27.5,1.7,0.8,14.5,18.4,,1.6,1.3,2.8,0.15,,1.0,1.3,2.3,1.0
Pascal Siakam,24,24,891,17.2,0.54,0.272,0.22699999999999998,5.0,16.2,10.6,12.9,1.4,1.9,7.3,23.1,,1.1,1.4,2.4,0.132,,1.8,0.8,2.6,1.0
Marc Gasol,34,24,735,13.5,0.564,0.494,0.256,2.4,20.6,11.5,14.7,1.4,3.5,9.5,13.6,,1.0,1.3,2.3,0.151,,0.3,3.1,3.4,1.0
Danny Green,31,24,684,7.6,0.503,0.768,0.14800000000000002,2.7,11.3,7.0,5.4,2.3,1.6,13.6,12.6,,-0.2,1.1,0.8,0.059000000000000004,,-2.2,1.5,-0.7,0.2
Fred VanVleet,24,24,592,10.5,0.534,0.59,0.187,1.5,6.3,3.9,15.7,1.5,1.0,10.5,15.3,,0.4,0.7,1.1,0.09,,-0.7,0.8,0.1,0.3
Serge Ibaka,29,24,500,15.1,0.532,0.19699999999999998,0.218,7.7,23.9,15.8,7.4,1.1,4.5,10.6,21.4,,0.2,1.0,1.2,0.11699999999999999,,-1.6,1.2,-0.4,0.2
Norman Powell,25,23,366,12.2,0.5579999999999999,0.49200000000000005,0.151,1.5,13.9,7.7,11.4,1.2,0.0,8.2,18.1,,0.3,0.5,0.8,0.1,,-0.4,0.8,0.4,0.2
Jodie Meeks,31,14,66,3.1,0.363,0.44799999999999995,0.10300000000000001,0.0,15.1,7.5,2.4,3.0,1.5,9.0,22.8,,-0.3,0.1,-0.1,-0.1,,-7.5,0.0,-7.6,-0.1
Patrick McCaw,23,11,48,5.7,0.425,0.6,0.4,4.6,2.3,3.5,11.0,2.1,0.0,14.5,6.5,,0.0,0.1,0.1,0.076,,-2.8,1.7,-1.1,0.0
Malcolm Miller,25,10,28,4.0,0.41,0.75,0.5,0.0,19.7,9.9,5.1,0.0,3.5,9.3,17.4,,0.0,0.0,0.0,-0.016,,-5.1,-0.7,-5.8,0.0
Eric Moreland,27,8,28,8.7,0.5,0.0,0.0,3.9,47.3,25.6,14.4,0.0,0.0,0.0,3.2,,0.0,0.1,0.1,0.172,,-2.2,3.7,1.4,0.0
Jeremy Lin,30,8,27,1.0,0.418,0.222,0.444,0.0,12.3,6.1,21.0,1.9,0.0,31.7,26.4,,-0.1,0.0,-0.1,-0.16899999999999998,,-8.3,-0.9,-9.2,0.0
Chris Boucher,26,2,4,31.6,0.46,0.6,0.2,0.0,27.6,13.8,0.0,0.0,24.5,0.0,61.5,,0.0,0.0,0.0,-0.095,,7.6,-0.6,7.0,0.0
