Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2001,21,2233,SEA,Seattle Supersonics,Olumide Oyedeji,"May 11, 1981",19.0,NBA,C,30.0,1.0,221.0,4.3,8.8,0.49,0.0,0.0,,4.3,8.8,0.49,2.1,2.8,0.75,5.7,10.2,15.9,0.5,1.7,2.4,2.6,9.5,10.7,104.0,102.0
2002,21,2233,SEA,Seattle Supersonics,Olumide Oyedeji,"May 11, 1981",20.0,NBA,C,36.0,1.0,221.0,5.4,10.0,0.54,0.0,0.0,,5.4,10.0,0.54,2.7,4.4,0.61,6.6,12.7,19.3,1.0,1.0,0.5,3.4,8.8,13.4,105.0,103.0
2003,22,2233,ORL,Orlando Magic,Olumide Oyedeji,"May 11, 1981",21.0,NBA,C,27.0,3.0,145.0,3.6,8.2,0.44,0.0,0.0,,3.6,8.2,0.44,2.5,3.9,0.64,3.6,14.2,17.8,1.8,1.8,1.1,1.8,10.7,9.6,103.0,99.0
