Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,9,22,DET,Detroit Pistons,22.0,NBA,SG,75.0,9.0,970.0,99.0,241.0,0.41,10.0,48.0,0.21,89.0,193.0,0.46,0.43,68.0,87.0,0.78,36.0,101.0,137.0,52.0,31.0,8.0,34.0,83.0,276.0
2009,9,22,DET,Detroit Pistons,23.0,NBA,SG,74.0,8.0,1234.0,131.0,300.0,0.44,43.0,107.0,0.4,88.0,193.0,0.46,0.51,58.0,71.0,0.82,30.0,104.0,134.0,44.0,28.0,13.0,43.0,144.0,363.0
2010,8,22,DEN,Denver Nuggets,24.0,NBA,SG,82.0,75.0,2221.0,272.0,585.0,0.46,108.0,249.0,0.43,164.0,336.0,0.49,0.56,72.0,98.0,0.74,59.0,193.0,252.0,138.0,46.0,30.0,74.0,225.0,724.0
2011,8,22,DEN,Denver Nuggets,25.0,NBA,SG,69.0,69.0,2324.0,312.0,627.0,0.5,105.0,248.0,0.42,207.0,379.0,0.55,0.58,138.0,163.0,0.85,45.0,206.0,251.0,168.0,34.0,31.0,71.0,153.0,867.0
2012,8,22,DEN,Denver Nuggets,26.0,NBA,SG,62.0,62.0,2086.0,329.0,699.0,0.47,88.0,221.0,0.4,241.0,478.0,0.5,0.53,197.0,247.0,0.8,40.0,157.0,197.0,149.0,36.0,13.0,85.0,134.0,943.0
2013,22,22,ORL,Orlando Magic,27.0,NBA,SF,64.0,64.0,2307.0,397.0,905.0,0.44,72.0,240.0,0.3,325.0,665.0,0.49,0.48,191.0,223.0,0.86,29.0,210.0,239.0,206.0,40.0,11.0,138.0,137.0,1057.0
2014,22,22,ORL,Orlando Magic,28.0,NBA,SG,73.0,73.0,2552.0,464.0,1011.0,0.46,128.0,300.0,0.43,336.0,711.0,0.47,0.52,274.0,336.0,0.82,32.0,230.0,262.0,248.0,35.0,3.0,146.0,136.0,1330.0
2015,31,22,TOT,Total After Trade,29.0,NBA,SG,78.0,72.0,2502.0,375.0,884.0,0.42,118.0,333.0,0.35,257.0,551.0,0.47,0.49,167.0,198.0,0.84,27.0,220.0,247.0,129.0,41.0,7.0,116.0,167.0,1035.0
2015,8,22,DEN,Denver Nuggets,29.0,NBA,SG,53.0,53.0,1750.0,281.0,657.0,0.43,82.0,243.0,0.34,199.0,414.0,0.48,0.49,127.0,151.0,0.84,21.0,159.0,180.0,101.0,32.0,5.0,83.0,108.0,771.0
2015,25,22,POR,Portland Trail Blazers,29.0,NBA,SG,25.0,19.0,752.0,94.0,227.0,0.41,36.0,90.0,0.4,58.0,137.0,0.42,0.49,40.0,47.0,0.85,6.0,61.0,67.0,28.0,9.0,2.0,33.0,59.0,264.0
2016,20,22,NYK,New York Knicks,30.0,NBA,SG,71.0,57.0,2371.0,354.0,799.0,0.44,91.0,238.0,0.38,263.0,561.0,0.47,0.5,110.0,131.0,0.84,23.0,243.0,266.0,144.0,25.0,10.0,82.0,142.0,909.0
2017,26,22,SAC,Sacramento Kings,31.0,NBA,SG,61.0,45.0,1580.0,185.0,420.0,0.44,62.0,151.0,0.41,123.0,269.0,0.46,0.51,83.0,93.0,0.89,9.0,116.0,125.0,78.0,21.0,6.0,42.0,104.0,515.0
2018,22,22,ORL,Orlando Magic,32.0,NBA,SG,53.0,3.0,682.0,65.0,162.0,0.4,27.0,70.0,0.39,38.0,92.0,0.41,0.48,22.0,26.0,0.85,4.0,62.0,66.0,30.0,4.0,9.0,21.0,56.0,179.0
