Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2635,Jonathon Simmons,"September 14, 1989",25.0,4.0,384.0,76.0,176.0,0.43,17.0,50.0,0.34,59.0,126.0,0.47,0.48,25.0,37.0,0.68,14.0,27.0,41.0,33.0,12.0,2.0,18.0,36.0,194.0,0
