Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,12,215,IND,Indiana Pacers,24,Jonathan Bender,SF,6-11,202,"January 30, 1981",US,5,
2005,12,636,IND,Indiana Pacers,44,Austin Croshere,PF,6-9,235,"May 1, 1975",US,7,Providence
2005,12,655,IND,Indiana Pacers,12,Michael Curry,SF,6-5,210,"August 22, 1968",US,10,Georgia Southern University
2005,12,683,IND,Indiana Pacers,32,Dale Davis,C,6-11,230,"March 25, 1969",US,13,Clemson
2005,12,834,IND,Indiana Pacers,54,John Edwards,C,7-0,275,"July 31, 1981",US,R,Kent State University
2005,12,945,IND,Indiana Pacers,10,Jeff Foster,C,6-11,236,"January 16, 1977",US,5,Texas State University
2005,12,949,IND,Indiana Pacers,3,Tremaine Fowlkes,SF,6-8,220,"April 11, 1976",US,3,"California, Fresno State"
2005,12,1035,IND,Indiana Pacers,4,Eddie Gill,PG,6-0,190,"August 16, 1978",US,3,Weber State
2005,12,1149,IND,Indiana Pacers,2,Marcus Haislip,PF,6-10,230,"December 22, 1980",US,2,Tennessee
2005,12,1214,IND,Indiana Pacers,13,David Harrison,C,7-0,280,"August 15, 1982",US,R,Colorado
2005,12,1418,IND,Indiana Pacers,1,Stephen Jackson,SF,6-8,218,"April 5, 1978",US,4,Butler County Community College
2005,12,1461,IND,Indiana Pacers,32,Britton Johnsen,SF,6-10,210,"July 8, 1979",US,1,Utah
2005,12,1465,IND,Indiana Pacers,8,Anthony Johnson,PG,6-3,190,"October 2, 1974",US,7,College of Charleston
2005,12,1545,IND,Indiana Pacers,20,Fred Jones,SG,6-4,210,"March 11, 1979",US,2,Oregon
2005,12,1548,IND,Indiana Pacers,33,James Jones,SF,6-8,218,"October 4, 1980",US,1,Miami (FL)
2005,12,1999,IND,Indiana Pacers,31,Reggie Miller,SG,6-7,185,"August 24, 1965",US,17,UCLA
2005,12,2178,IND,Indiana Pacers,7,Jermaine O'Neal,PF,6-11,226,"October 13, 1978",US,8,
2005,12,2330,IND,Indiana Pacers,62,Scot Pollard,C,6-11,265,"February 12, 1975",US,7,Kansas
2005,12,2889,IND,Indiana Pacers,11,Jamaal Tinsley,PG,6-3,195,"February 28, 1978",US,3,Iowa State
2005,12,3234,IND,Indiana Pacers,91,Metta World Peace,SF,6-6,260,"November 13, 1979",US,5,St. John's
