Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,8,93,DEN,Denver Nuggets,15,Carmelo Anthony,SF,6-7,238,"May 29, 1984",US,1,Syracuse
2005,8,316,DEN,Denver Nuggets,11,Earl Boykins,PG,5-5,135,"June 2, 1976",US,6,Eastern Michigan
2005,8,414,DEN,Denver Nuggets,7,Greg Buckner,SG,6-4,210,"September 16, 1976",US,5,Clemson
2005,8,461,DEN,Denver Nuggets,23,Marcus Camby,C,6-11,220,"March 22, 1974",US,8,UMass
2005,8,856,DEN,Denver Nuggets,56,Francisco Elson,C,7-0,235,"February 28, 1976",NL,1,California
2005,8,923,DEN,Denver Nuggets,12,Luis Flores,PG,6-2,200,"April 11, 1981",DO,R,"Rutgers University, Manhattan College"
2005,8,1286,DEN,Denver Nuggets,31,Nene Hilario,C,6-11,250,"September 13, 1982",BR,2,
2005,8,1482,DEN,Denver Nuggets,3,DerMarr Johnson,SG,6-9,201,"May 5, 1980",US,3,Cincinnati
2005,8,1731,DEN,Denver Nuggets,1,Voshon Lenard,SG,6-4,205,"May 14, 1973",US,9,Minnesota
2005,8,1859,DEN,Denver Nuggets,6,Kenyon Martin,PF,6-9,234,"December 30, 1977",US,4,Cincinnati
2005,8,1987,DEN,Denver Nuggets,24,Andre Miller,PG,6-3,200,"March 19, 1976",US,5,Utah
2005,8,2108,DEN,Denver Nuggets,21,Eduardo Najera,PF,6-8,240,"July 11, 1976",MX,4,Oklahoma
2005,8,2291,DEN,Denver Nuggets,10,Wesley Person,SF,6-6,195,"March 28, 1971",US,10,Auburn
2005,8,2333,DEN,Denver Nuggets,41,Mark Pope,PF,6-10,235,"September 11, 1972",US,5,"Washington, Kentucky"
2005,8,2532,DEN,Denver Nuggets,9,Bryon Russell,SF,6-7,225,"December 31, 1970",US,11,Cal State Long Beach
2005,8,2913,DEN,Denver Nuggets,22,Nikoloz Tskitishvili,PF,7-0,225,"April 14, 1983",GE,2,
2005,8,3093,DEN,Denver Nuggets,5,Rodney White,SF,6-9,238,"June 28, 1980",US,3,UNC Charlotte
