Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,23.0,BOS,NBA,SG,7.0,90.0,4.8,0.451,0.0,0.389,5.5,10.9,8.2,3.8,1.9,2.0,19.2,14.2,,-0.1,0.1,0.0,0.013,,-6.3,-0.3,-6.6,-0.1
2008,26.0,BOS,NBA,SG,15.0,65.0,10.8,0.549,0.063,0.313,2.0,3.8,2.9,8.2,1.7,0.0,5.2,14.2,,0.1,0.1,0.1,0.1,,-2.2,1.0,-1.2,0.0
2009,27.0,BOS,NBA,SG,10.0,60.0,7.9,0.533,0.0,0.125,1.9,16.2,8.9,7.4,1.8,0.0,10.6,7.3,,0.0,0.1,0.1,0.077,,-3.7,1.6,-2.1,0.0
2010,28.0,BOS,NBA,SG,24.0,391.0,11.2,0.536,0.051,0.367,4.2,8.5,6.4,7.4,3.4,3.1,16.8,16.7,,-0.1,0.9,0.8,0.095,,-2.7,3.5,0.8,0.3
2011,29.0,MEM,NBA,SG,13.0,350.0,10.7,0.479,0.069,0.406,4.8,7.7,6.2,9.3,3.8,1.2,16.8,18.6,,-0.2,0.4,0.2,0.03,,-3.1,2.2,-0.9,0.1
2012,30.0,MEM,NBA,SG,7.0,170.0,9.9,0.457,0.111,0.378,5.6,10.4,7.9,5.2,2.9,3.6,16.0,17.0,,-0.1,0.3,0.2,0.056,,-2.8,2.7,-0.1,0.1
2013,31.0,MEM,NBA,SG,15.0,422.0,17.7,0.512,0.064,0.464,9.9,16.2,12.9,11.3,3.9,1.0,11.2,18.7,,0.6,0.7,1.3,0.148,,0.4,3.9,4.2,0.7
2014,32.0,MEM,NBA,SG,7.0,230.0,15.6,0.529,0.097,0.292,10.7,15.8,13.1,7.6,2.8,0.4,12.9,18.6,,0.2,0.3,0.5,0.097,,-0.1,2.2,2.1,0.2
2015,33.0,MEM,NBA,SG,10.0,279.0,14.2,0.53,0.123,0.211,5.4,15.3,10.3,8.3,4.5,3.6,17.3,12.3,,0.1,0.6,0.6,0.111,,-1.2,5.1,3.9,0.4
2016,34.0,MEM,NBA,SG,4.0,94.0,6.7,0.387,0.212,0.394,6.4,7.2,6.8,5.7,2.9,1.9,13.4,21.9,,-0.2,0.0,-0.2,-0.103,,-4.1,-0.7,-4.8,-0.1
