Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2010.0,16.0,111,MIA,Miami Heat,Carlos Arroyo,30.0,5.0,5.0,115.0,5.5,11.9,0.46,0.0,0.5,0.0,5.5,11.5,0.48,0.9,0.9,1.0,0.9,3.2,4.1,5.0,1.4,0.0,1.4,4.1,11.9,104.0,109.0
,,592,,,Daequan Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,16.0,3241,MIA,Miami Heat,Dorell Wright,24.0,5.0,0.0,112.0,4.2,11.8,0.36,0.9,3.8,0.25,3.3,8.0,0.41,2.4,2.4,1.0,0.9,8.0,8.9,4.2,0.9,0.0,2.8,1.4,11.8,90.0,108.0
2010.0,16.0,2989,MIA,Miami Heat,Dwyane Wade,28.0,5.0,5.0,210.0,15.6,27.6,0.56,3.8,9.3,0.4,11.8,18.3,0.64,6.8,10.0,0.68,1.5,5.5,7.0,8.5,2.0,2.0,6.5,4.0,41.7,115.0,104.0
2010.0,16.0,1814,MIA,Miami Heat,Jamaal Magloire,31.0,1.0,0.0,5.0,0.0,21.1,0.0,0.0,0.0,,0.0,21.1,0.0,0.0,0.0,,0.0,10.5,10.5,0.0,0.0,0.0,10.5,10.5,0.0,0.0,108.0
2010.0,16.0,1547,MIA,Miami Heat,James Jones,29.0,1.0,0.0,9.0,0.0,5.9,0.0,0.0,5.9,0.0,0.0,0.0,,11.7,11.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,11.7,75.0,113.0
2010.0,16.0,2176,MIA,Miami Heat,Jermaine O'Neal,31.0,5.0,5.0,117.0,4.1,19.8,0.2,0.0,0.0,,4.1,19.8,0.2,1.4,3.2,0.43,4.5,8.1,12.6,2.3,1.8,4.5,3.2,5.9,9.5,57.0,100.0
2010.0,16.0,96,MIA,Miami Heat,Joel Anthony,27.0,5.0,0.0,79.0,3.3,4.7,0.71,0.0,0.0,,3.3,4.7,0.71,2.0,2.7,0.75,4.0,2.0,6.0,0.7,1.3,3.3,0.7,6.0,8.7,149.0,105.0
2010.0,16.0,511,MIA,Miami Heat,Mario Chalmers,23.0,5.0,0.0,131.0,7.2,16.1,0.45,2.8,8.0,0.35,4.4,8.0,0.55,4.4,5.2,0.85,0.4,3.2,3.6,5.2,1.2,0.0,4.8,7.2,21.7,101.0,109.0
2010.0,16.0,203,MIA,Miami Heat,Michael Beasley,21.0,5.0,5.0,135.0,8.6,19.1,0.45,0.4,0.8,0.5,8.2,18.4,0.45,2.7,3.5,0.78,3.9,7.4,11.3,1.2,1.6,0.0,5.1,3.9,20.3,87.0,106.0
2010.0,16.0,2446,MIA,Miami Heat,Quentin Richardson,29.0,5.0,5.0,149.0,6.4,15.9,0.4,3.2,7.8,0.41,3.2,8.1,0.39,1.4,1.8,0.8,0.4,6.4,6.7,2.8,2.8,0.4,1.8,5.7,17.3,101.0,104.0
,,60,,,Rafer Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2394,,,Shavlik Randolph,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,16.0,1221,MIA,Miami Heat,Udonis Haslem,29.0,5.0,0.0,142.0,4.8,13.7,0.35,0.0,0.0,,4.8,13.7,0.35,1.5,2.2,0.67,3.3,10.4,13.7,1.5,0.4,0.4,1.9,6.7,11.1,83.0,107.0
,,740,,,Yakhouba Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,
