Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1992,21.0,NJN,NBA,PG,64.0,1086.0,12.8,0.43,0.027,0.204,3.6,9.0,6.2,26.5,3.0,0.5,15.6,22.9,,-0.6,1.1,0.5,0.022,,-1.7,-0.1,-1.8,0.1
1993,22.0,NJN,NBA,PG,55.0,2010.0,16.6,0.487,0.029,0.273,2.8,9.5,6.1,34.7,2.4,0.3,13.8,23.1,,1.9,2.5,4.4,0.106,,1.1,0.5,1.6,1.8
1994,23.0,NJN,NBA,PG,82.0,3135.0,18.2,0.491,0.096,0.306,2.9,8.0,5.4,40.6,2.5,0.3,14.5,24.6,,4.3,3.2,7.5,0.114,,2.5,-0.1,2.4,3.4
1995,24.0,NJN,NBA,PG,72.0,2689.0,18.0,0.522,0.285,0.402,3.0,7.2,5.1,43.1,2.0,0.4,15.6,23.5,,4.8,2.0,6.8,0.122,,3.0,-0.7,2.2,2.8
1996,25.0,TOT,NBA,PG,69.0,2344.0,19.5,0.534,0.307,0.405,3.0,7.1,5.0,40.4,2.5,0.5,12.9,21.4,,6.1,1.6,7.7,0.158,,4.1,0.2,4.3,3.7
1996,25.0,NJN,NBA,PG,31.0,1042.0,19.8,0.511,0.261,0.495,3.8,6.9,5.3,40.4,2.6,0.6,11.1,21.8,,2.7,1.0,3.7,0.172,,4.2,1.2,5.4,1.9
1996,25.0,CHH,NBA,PG,38.0,1302.0,19.2,0.555,0.346,0.33,2.4,7.2,4.8,40.4,2.4,0.3,14.5,21.1,,3.4,0.6,4.0,0.148,,4.1,-0.6,3.4,1.8
1997,26.0,POR,NBA,PG,82.0,3081.0,19.5,0.54,0.322,0.383,3.6,10.2,7.0,31.7,2.8,0.4,12.7,22.2,,8.0,4.4,12.4,0.193,,3.2,1.2,4.4,5.0
1998,27.0,TOT,NBA,PG,61.0,1858.0,14.8,0.491,0.237,0.288,2.5,8.4,5.4,31.4,2.5,0.0,15.8,21.8,,1.7,2.0,3.7,0.096,,0.3,0.0,0.3,1.1
1998,27.0,POR,NBA,PG,45.0,1472.0,13.3,0.48,0.252,0.275,3.0,7.5,5.3,28.3,2.2,0.0,16.2,21.7,,0.8,1.6,2.3,0.076,,-0.2,0.0,-0.2,0.7
1998,27.0,BOS,NBA,PG,16.0,386.0,20.4,0.531,0.184,0.333,0.8,12.0,5.9,43.4,3.5,0.0,14.7,22.1,,1.0,0.4,1.4,0.171,,2.1,0.2,2.4,0.4
1999,28.0,BOS,NBA,PG,34.0,1010.0,16.7,0.513,0.067,0.283,2.6,9.1,5.7,32.5,1.7,0.1,15.0,20.9,,1.8,0.6,2.4,0.116,,1.1,-1.0,0.1,0.5
2001,30.0,BOS,NBA,PG,33.0,849.0,12.2,0.476,0.145,0.313,2.1,8.2,5.0,26.5,2.7,0.2,16.8,16.6,,0.4,0.7,1.1,0.063,,-1.9,-0.1,-2.0,0.0
2002,31.0,BOS,NBA,PG,76.0,2430.0,13.6,0.472,0.046,0.184,2.5,10.1,6.2,28.1,3.0,0.3,13.3,16.7,,1.7,3.5,5.2,0.103,,-2.3,1.9,-0.4,1.0
2003,32.0,TOT,NBA,PG,61.0,1135.0,13.6,0.457,0.018,0.149,3.2,10.6,6.8,29.8,2.8,0.3,15.6,19.7,,0.4,1.3,1.6,0.069,,-1.9,0.9,-1.0,0.3
2003,32.0,SEA,NBA,PG,38.0,689.0,15.9,0.471,0.022,0.151,2.9,12.1,7.4,30.3,3.2,0.1,11.8,19.1,,0.7,0.8,1.5,0.107,,-1.0,1.5,0.5,0.4
2003,32.0,NOH,NBA,PG,23.0,446.0,10.2,0.435,0.013,0.147,3.6,8.2,5.9,29.0,2.2,0.6,20.8,20.6,,-0.4,0.5,0.1,0.009,,-3.3,-0.1,-3.3,-0.2
2004,33.0,IND,NBA,PG,44.0,905.0,11.1,0.473,0.016,0.188,2.5,8.2,5.3,24.2,1.6,0.4,15.3,17.1,,0.4,1.1,1.5,0.079,,-2.3,0.6,-1.7,0.1
2005,34.0,TOT,NBA,PG,43.0,743.0,10.1,0.467,0.065,0.184,3.6,10.5,6.9,22.2,2.3,0.0,18.4,16.1,,-0.1,0.3,0.2,0.011,,-3.6,-0.4,-3.9,-0.4
2005,34.0,ATL,NBA,PG,39.0,717.0,10.4,0.473,0.068,0.195,3.6,10.3,6.7,21.8,2.4,0.0,18.2,15.8,,0.0,0.3,0.2,0.016,,-3.4,-0.3,-3.7,-0.3
2005,34.0,LAC,NBA,PG,4.0,26.0,2.9,0.364,0.0,0.0,4.8,17.9,11.5,33.4,0.0,0.0,21.4,24.9,,-0.1,0.0,-0.1,-0.125,,-8.5,-3.1,-11.6,-0.1
